latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14,latent_15,latent_16,latent_17,latent_18,latent_19,date,,,,,,,,,
0,0.10139595,0,0,0,0,0.08307538,0.07617522,0.14940064,0,0,0.13018705,0,0.09053014,0,0.11640225,0.011589386,0.026853625,0.043134242,0.019087322,2022-11-23,,,,,,,,,
0,0.099877045,0,0,0,0,0.08520875,0.07477587,0.1466899,0,0,0.1320047,0,0.09170018,0,0.11703785,0.009819519,0.026179675,0.04462405,0.017514776,2022-11-24,,,,,,,,,
0,0.09928751,0,0,0,0,0.08579506,0.07637034,0.14732584,0,0,0.13268256,0,0.091571584,0,0.11619009,0.010737743,0.028350476,0.044312593,0.020685174,2022-11-25,,,,,,,,,
0,0.101067916,0,0,0,0,0.08713038,0.078613885,0.15057029,0,0,0.13220523,0,0.086429216,0,0.118174635,0.014664114,0.036003962,0.041589994,0.022203788,2022-11-28,,,,,,,,,
0,0.10070572,0,0,0,0,0.08647038,0.07730877,0.14985284,0,0,0.13188595,0,0.08774355,0,0.11744209,0.013195742,0.037376583,0.04026988,0.022780664,2022-11-29,,,,,,,,,
0,0.09897137,0,0,0,0,0.08338119,0.07965385,0.15068284,0,0,0.13126229,0,0.09068924,0,0.116400115,0.013548061,0.036415987,0.040657103,0.026273204,2022-11-30,,,,,,,,,
0,0.099869266,0,0,0,0,0.08222974,0.07895181,0.15005857,0,0,0.13055374,0,0.091561966,0,0.116128094,0.010336433,0.036965054,0.04050417,0.027689211,2022-12-01,,,,,,,,,
0,0.099422455,0,0,0,0,0.07595304,0.08271879,0.15253387,0,0,0.12634327,0,0.08927256,0,0.11820042,0.014944755,0.030781623,0.04156943,0.03097625,2022-12-02,,,,,,,,,
0,0.09691471,0,0,0,0,0.06791807,0.08922846,0.15619268,0,0,0.120487556,0,0.09086484,0,0.11961563,0.021646012,0.022300027,0.0442554,0.03151729,2022-12-05,,,,,,,,,
0,0.09646001,0,0,0,0,0.064829834,0.09474091,0.16028501,0,0,0.11750619,0,0.08904292,0,0.12114403,0.029151455,0.017970845,0.045202874,0.029743262,2022-12-06,,,,,,,,,
0,0.09859577,0,0,0,0,0.065148704,0.09374898,0.1615311,0,0,0.1153206,0,0.08414129,0,0.12111966,0.031390652,0.020151421,0.043181617,0.028623767,2022-12-07,,,,,,,,,
0,0.09519393,0,0,0,0,0.06217746,0.0974922,0.16203342,0,0,0.11516707,0,0.089668065,0,0.11538326,0.03218119,0.01678352,0.042303417,0.030086068,2022-12-08,,,,,,,,,
0,0.096472144,0,0,0,0,0.06072038,0.096977964,0.16268195,0,0,0.1136542,0,0.08552381,0,0.11804449,0.0344914,0.015821911,0.043089494,0.028446006,2022-12-09,,,,,,,,,
0,0.10114475,0,0,0,0,0.062370908,0.09180412,0.16034465,0,0,0.11712983,0,0.08131334,0,0.11413714,0.030196132,0.01726384,0.038335774,0.030867431,2022-12-12,,,,,,,,,
0,0.10308125,0,0,0,0,0.060242217,0.0926516,0.161926,0,0,0.11560694,0,0.077863544,0,0.11787631,0.0317514,0.015820913,0.038662653,0.030028109,2022-12-13,,,,,,,,,
0,0.1027003,0,0,0,0,0.05698662,0.09511021,0.16165806,0,0,0.11385728,0,0.08127252,0,0.11760586,0.030747417,0.01105392,0.040192835,0.030577306,2022-12-14,,,,,,,,,
0,0.10225708,0,0,0.004084775,0,0.057755437,0.09285619,0.15927906,0,0,0.11191343,0,0.081523255,0,0.11500962,0.02551544,0.017121613,0.039701466,0.031844735,2022-12-15,,,,,,,,,
0,0.09941186,0,0,0.003960461,0,0.05889481,0.09079568,0.15570661,0,0,0.1104051,0,0.08377091,0,0.111829445,0.020774253,0.017256148,0.0395595,0.030472955,2022-12-16,,,,,,,,,
0,0.09706898,0,0,0.003666353,0,0.05942293,0.09075108,0.15531522,0,0,0.110464096,0,0.084778056,0,0.112036005,0.021274379,0.016587898,0.041864622,0.029513847,2022-12-19,,,,,,,,,
0,0.096787594,0,0,0.00436531,0,0.061526034,0.092937745,0.15687412,0,0,0.11179428,0,0.081849314,0,0.11335225,0.025423313,0.019018106,0.043564226,0.02954353,2022-12-20,,,,,,,,,
0,0.098125234,0,0,0.002198285,0,0.06273192,0.09412203,0.1593426,0,0,0.11406637,0,0.079951085,0,0.115302004,0.030601878,0.017560013,0.043923397,0.029703645,2022-12-21,,,,,,,,,
0,0.09967492,0,0,1.81E-05,0,0.06270779,0.096311286,0.16065967,0,0,0.116477825,0,0.079386085,0,0.115560226,0.033904903,0.013245806,0.04363557,0.030421225,2022-12-22,,,,,,,,,
0,0.10197057,0,0,0.004346393,0,0.062915444,0.093589574,0.15657584,0,0,0.11701495,0,0.08035995,0,0.108795546,0.025654742,0.017779507,0.03830221,0.035194457,2022-12-23,,,,,,,,,
0,0.10357163,0,0,0.005507965,0,0.063250735,0.0903187,0.15430637,0,0,0.11732755,0,0.07656641,0,0.108285815,0.021556659,0.02159964,0.035644297,0.036310427,2022-12-26,,,,,,,,,
0,0.1033578,0,0,0.00667005,0,0.065207675,0.08960191,0.15336494,0,0,0.11541781,0,0.07054247,0,0.11288249,0.021021904,0.028523669,0.036729712,0.03359869,2022-12-27,,,,,,,,,
0,0.101016544,0,0,0.009894549,0,0.06402022,0.09158741,0.15341012,0,0,0.11421474,0,0.07186084,0,0.113554604,0.019673206,0.029730916,0.03801363,0.034664165,2022-12-28,,,,,,,,,
0,0.10022365,0,0,0.010166388,0,0.06607066,0.09049669,0.15196171,0,0,0.113622025,0,0.07089705,0,0.11143972,0.019809289,0.03244391,0.036350477,0.033412203,2022-12-29,,,,,,,,,
0,0.097905695,0,0,0.007863953,0,0.06486886,0.09263671,0.15216081,0,0,0.112266704,0,0.07125965,0,0.113846414,0.024240656,0.029076207,0.040143695,0.028985046,2023-01-02,,,,,,,,,
0,0.09012016,0,0,0.003170535,0,0.06162199,0.092471525,0.15046437,0.003056556,0,0.104720145,0,0.0694342,0,0.118312016,0.03025979,0.024985503,0.043051198,0.019447327,2023-01-03,,,,,,,,,
0,0.084606916,0,0,0.000429342,0,0.06115264,0.08849223,0.14919938,0.009647758,0,0.09610215,0,0.061351065,0,0.12222152,0.034726158,0.033227313,0.04193794,0.008254746,2023-01-04,,,,,,,,,
0,0.08023027,0,0,0,0,0.062654585,0.0860154,0.1500492,0.014758465,0,0.093931794,0,0.054010704,0,0.12766215,0.040699504,0.040687468,0.043641713,0.000143427,2023-01-05,,,,,,,,,
0,0.08312471,0,0,0,0,0.06663628,0.08088553,0.15207827,0.015167517,0,0.093466714,0,0.045228723,0,0.1327971,0.045264482,0.04829942,0.03946987,0,2023-01-06,,,,,,,,,
0,0.08191384,0,0,0,0,0.06727735,0.07746379,0.149313,0.016514793,0,0.09643375,0,0.04704192,0,0.12907597,0.04338491,0.05170214,0.03643773,0,2023-01-09,,,,,,,,,
0,0.08160521,0,0,0,0,0.067708835,0.073549874,0.14754757,0.015885232,0,0.09522498,0,0.045684237,0,0.12751453,0.03878948,0.057071365,0.032535866,0,2023-01-10,,,,,,,,,
0,0.08026257,0,0,0,0,0.06394403,0.0729035,0.14706732,0.015516579,0,0.09616234,0,0.0502393,0,0.12595195,0.037430488,0.052859917,0.032446302,0,2023-01-11,,,,,,,,,
0,0.07755459,0,0,0,0,0.06203948,0.07411021,0.14785375,0.015549084,0,0.10067642,0,0.056000568,0,0.12219722,0.03869497,0.04698947,0.032530718,0.002653718,2023-01-12,,,,,,,,,
0,0.07461244,0,0,0,0,0.058905862,0.073072806,0.14458947,0.015953114,0,0.10037969,0,0.063829064,0,0.11556217,0.033252545,0.042301383,0.031738963,0.005367655,2023-01-13,,,,,,,,,
0,0.07234698,0,0,0,0,0.056354355,0.07468907,0.1451482,0.01575549,0,0.10261563,0,0.06728896,0,0.11257596,0.034403197,0.037564225,0.032070477,0.00801786,2023-01-16,,,,,,,,,
0,0.0755495,0,0,0,0,0.057788093,0.07578976,0.14899978,0.013454971,0,0.10116551,0,0.057446107,0,0.119141646,0.03990748,0.043292925,0.03214088,0.006411856,2023-01-17,,,,,,,,,
0,0.07943679,0,0,0,0,0.05822933,0.07584911,0.15127067,0.012151575,0,0.09989148,0,0.05352903,0,0.12424957,0.041978918,0.045130376,0.032009013,0.005535251,2023-01-18,,,,,,,,,
0,0.08388487,0,0,0,0,0.060513806,0.07403149,0.1522954,0.009869891,0,0.10267541,0,0.05142851,0,0.12340393,0.040838033,0.047656566,0.02802302,0.007790921,2023-01-19,,,,,,,,,
0,0.08537015,0,0,0,0,0.06345283,0.07264881,0.15173425,0.008348797,0,0.10452086,0,0.04885507,0,0.12307235,0.038548503,0.051328506,0.025977373,0.008962169,2023-01-20,,,,,,,,,
0,0.08765287,0,0,0.000267555,0,0.06477494,0.07240384,0.15220277,0.005433311,0,0.10362189,0,0.048369482,0,0.12233442,0.034519773,0.052183267,0.021826863,0.009329526,2023-01-25,,,,,,,,,
0,0.08858119,0,0,0.0015075,0,0.0647569,0.07317838,0.1554873,0.003150607,0,0.10498827,0,0.046001792,0,0.12370174,0.038796898,0.051231727,0.020875262,0.01027941,2023-01-26,,,,,,,,,
0,0.089847304,0,0,0.002658841,0,0.0661195,0.07311176,0.15839069,0.002814845,0,0.10834395,0,0.04602941,0,0.12369145,0.04102596,0.05088011,0.019937735,0.01223919,2023-01-27,,,,,,,,,
0,0.091966756,0,0,0.004434747,0,0.06821348,0.07458403,0.16167088,0,0,0.11155844,0,0.044676848,0,0.122838244,0.044399776,0.050996564,0.016378127,0.015158262,2023-01-30,,,,,,,,,
0,0.09123634,0,0,0.002459203,0,0.06914133,0.072833195,0.16120699,0,0,0.11241804,0,0.047707643,0,0.12144875,0.0427418,0.049240496,0.01569198,0.014695939,2023-01-31,,,,,,,,,
0,0.08864358,0,0,0,0,0.06604109,0.07571874,0.16172181,0.000782235,0,0.10749217,0,0.048708446,0,0.12559208,0.046521805,0.04488887,0.019612106,0.010325871,2023-02-01,,,,,,,,,
0,0.08936707,0,0,0,0,0.063252896,0.07626646,0.16226806,0.002226353,0,0.10494731,0,0.048133228,0,0.12846544,0.045615908,0.043214355,0.02262737,0.01010384,2023-02-02,,,,,,,,,
0,0.090464786,0,0,0.002528793,0,0.061797693,0.07416797,0.16073312,0.000740967,0,0.104159325,0,0.047681432,0,0.12461308,0.0410982,0.043499634,0.021003906,0.012257177,2023-02-03,,,,,,,,,
0,0.09022175,0,0,0.00487082,0,0.06189334,0.07420021,0.16099575,0,0,0.10810922,0,0.048835963,0,0.11887388,0.04023861,0.041818988,0.018706372,0.016252369,2023-02-06,,,,,,,,,
0,0.090292715,0,0,0.004238104,0,0.062346675,0.074176855,0.16109867,0,0,0.10642569,0,0.045031715,0,0.12043022,0.04075124,0.042599708,0.019252641,0.014847625,2023-02-07,,,,,,,,,
0,0.091425285,0,0,0.004297657,0,0.06265522,0.07553466,0.1643997,0,0,0.10612847,0,0.039205782,0,0.12310313,0.045854524,0.043865096,0.0189711,0.014136151,2023-02-08,,,,,,,,,
0,0.09345548,0,0,0.005223375,0,0.060013562,0.07659877,0.16693878,0,0,0.10809622,0,0.040285826,0,0.12264999,0.048228025,0.04053056,0.01838853,0.016932925,2023-02-09,,,,,,,,,
0,0.09369746,0,0,0.008926785,0,0.060696535,0.0763886,0.16603592,0,0,0.11034478,0,0.0410285,0,0.11677587,0.04622397,0.042086225,0.01511083,0.020333473,2023-02-10,,,,,,,,,
0,0.095986456,0,0,0.010081105,0,0.06315169,0.07308529,0.16521892,0,0,0.11155776,0,0.037490077,0,0.11433315,0.042538203,0.046735838,0.010817863,0.021294191,2023-02-13,,,,,,,,,
0,0.09274015,0,0,0.010530468,0,0.059230205,0.073536865,0.1643752,0,0,0.109026626,0,0.041189976,0,0.11335915,0.03987103,0.043267258,0.01122199,0.020950558,2023-02-14,,,,,,,,,
0,0.09220678,0,0,0.009859945,0,0.05569967,0.07492855,0.16392471,0,0,0.10534448,0,0.043236464,0,0.114065304,0.037626173,0.040003262,0.012299921,0.019869123,2023-02-15,,,,,,,,,
0,0.09347796,0,0,0.008025821,0,0.056002196,0.07518319,0.16504972,0,0,0.10132412,0,0.03913936,0,0.118332215,0.04152722,0.04065559,0.013414214,0.01506591,2023-02-16,,,,,,,,,
0,0.09601082,0,0,0.008364397,0,0.05847067,0.074091375,0.16625978,0,0,0.09934934,0,0.033668954,0,0.12177566,0.044254158,0.047100075,0.013649185,0.011428427,2023-02-17,,,,,,,,,
0,0.09701869,0,0,0.009889334,0,0.06055579,0.071426205,0.1645135,0,0,0.09961661,0,0.030547256,0,0.12064303,0.043287955,0.052737795,0.012025606,0.010080351,2023-02-20,,,,,,,,,
0,0.09410572,0,0,0.009297888,0,0.059119076,0.07006382,0.16240606,0,0,0.10193617,0,0.032862738,0,0.118435405,0.042794924,0.05103919,0.013322868,0.010701207,2023-02-21,,,,,,,,,
0,0.09170356,0,0,0.007013358,0,0.057323936,0.06941383,0.16102129,0,0,0.10288569,0,0.033248655,0,0.11884604,0.043922335,0.04924962,0.015307597,0.010298632,2023-02-22,,,,,,,,,
0,0.09175978,0,0,0.003387786,0,0.059350956,0.066520534,0.15772246,0,0,0.107779495,0,0.036461435,0,0.111908965,0.042629175,0.047627673,0.011450671,0.011013953,2023-02-23,,,,,,,,,
0,0.08736565,0,0,0.000491723,0,0.05571647,0.06609345,0.15528396,0.001925945,0,0.10697571,0,0.0428566,0,0.11173769,0.04026103,0.041089267,0.015300168,0.010267056,2023-02-24,,,,,,,,,
0,0.08763406,0,0,0,0,0.054730166,0.06435172,0.1551934,0.002386315,0,0.10411592,0,0.041993592,0,0.11165589,0.03905843,0.043035697,0.014334454,0.009659246,2023-02-27,,,,,,,,,
0,0.08877451,0,0,0.000837566,0,0.05401328,0.06396595,0.15640156,0.002911568,0,0.102236964,0,0.038091235,0,0.11350156,0.040984467,0.045416642,0.014284645,0.009267109,2023-02-28,,,,,,,,,
0,0.08851503,0,0,0.001985559,0,0.05390067,0.063706115,0.15827349,0.003691552,0,0.103518,0,0.037306864,0,0.1132379,0.04301188,0.04684197,0.013978734,0.009793034,2023-03-02,,,,,,,,,
0,0.091911405,0,0,0,0,0.05444605,0.063941784,0.1625237,0.000866438,0,0.10233623,0,0.03736491,0,0.116932295,0.04387138,0.051011857,0.016631572,0.007967352,2023-03-03,,,,,,,,,
0,0.09704124,0,0,0,0,0.059433397,0.067905456,0.16730975,0,0,0.10759462,0,0.03640215,0,0.11691261,0.047131527,0.054291792,0.013929224,0.008842114,2023-03-06,,,,,,,,,
0,0.09983965,0,0,0,0,0.061025668,0.069570065,0.16945797,0,0,0.108306386,0,0.039737,0,0.11797999,0.044204988,0.054686587,0.012943873,0.008941624,2023-03-07,,,,,,,,,
0,0.10039719,0,0,0,0,0.05926584,0.07105099,0.16979821,0,0,0.10706799,0,0.045893926,0,0.1182034,0.03987652,0.050457984,0.015111819,0.009883313,2023-03-08,,,,,,,,,
0,0.0981709,0,0,0,0,0.060558606,0.06960745,0.16643105,0,0,0.10737242,0,0.05267908,0,0.11380848,0.034047563,0.04870626,0.015556799,0.010322286,2023-03-09,,,,,,,,,
0,0.09511113,0,0,0,0,0.05755599,0.06961409,0.16585949,0,0,0.10724828,0,0.060907263,0,0.11108702,0.03152919,0.04064623,0.019201301,0.009898186,2023-03-10,,,,,,,,,
0,0.091783464,0,0,0,0,0.05783483,0.06752896,0.16280423,0,0,0.10548064,0,0.064555734,0,0.108776934,0.029545091,0.041161813,0.022234749,0.008335885,2023-03-13,,,,,,,,,
0,0.089763075,0,0,0,0,0.05957076,0.06481402,0.16199368,0,0,0.10589255,0,0.06553289,0,0.10684464,0.030064486,0.04339689,0.023649342,0.006926315,2023-03-14,,,,,,,,,
0,0.08604359,0,0,0,0,0.055530056,0.063307494,0.16000026,0,0,0.10246986,0,0.07259273,0,0.10497476,0.028684827,0.03893149,0.029341314,0.00486869,2023-03-15,,,,,,,,,
0,0.08379048,0,0,0,0,0.05761066,0.063223176,0.16126236,0,0,0.102014236,0,0.072780214,0,0.10544289,0.031702638,0.037690297,0.031539127,0.001714099,2023-03-16,,,,,,,,,
0,0.08792804,0,0,0,0,0.062389515,0.05753938,0.15678805,0,0,0.10313584,0,0.07031238,0,0.10202866,0.02222868,0.04090449,0.024968682,0,2023-03-17,,,,,,,,,
0,0.08950099,0,0,0,0,0.06380559,0.057449665,0.15809901,0,0,0.10352436,0,0.06643047,0,0.10482112,0.02489322,0.041722372,0.025416864,0,2023-03-20,,,,,,,,,
0,0.09047037,0,0,0,0,0.064758696,0.057838324,0.15936778,0,0,0.10219201,0,0.06267397,0,0.10886868,0.028916422,0.043130353,0.027456751,0,2023-03-21,,,,,,,,,
0,0.09282568,0,0,0,0,0.065947175,0.05844808,0.16041645,0,0,0.10250462,0,0.059428006,0,0.11102266,0.030257313,0.04300161,0.027107842,0,2023-03-22,,,,,,,,,
0,0.092959255,0,0,0,0,0.06581892,0.059283018,0.16116537,0,0,0.10152393,0,0.058201004,0,0.112893105,0.031926602,0.04458773,0.028822295,0,2023-03-23,,,,,,,,,
0,0.093798906,0,0,0,0,0.066266626,0.056505788,0.15952134,0,0,0.101275876,0,0.05956953,0,0.10986343,0.02447011,0.04662125,0.026243757,0,2023-03-24,,,,,,,,,
0,0.094410405,0,0,0,0,0.066914625,0.05665991,0.1608407,0,0,0.09797577,0,0.054511033,0,0.11356211,0.02444072,0.051137622,0.024769021,0,2023-03-27,,,,,,,,,
0,0.09544221,0,0,0,0,0.06537221,0.05724958,0.16443448,0,0,0.09454082,0,0.051754273,0,0.11825955,0.028856045,0.052131,0.026946915,0,2023-03-28,,,,,,,,,
0,0.09591113,0,0,0,0,0.06502262,0.05934759,0.16748862,0,0,0.09482102,0,0.051465232,0,0.11843032,0.032674253,0.052485052,0.026788132,0,2023-03-29,,,,,,,,,
0,0.09497757,0,0,0,0,0.06466465,0.061801977,0.16841976,0,0,0.09473138,0,0.053035893,0,0.11732043,0.033757262,0.05376022,0.026097585,0,2023-03-30,,,,,,,,,
0,0.09501903,0,0,0,0,0.063910194,0.06353032,0.16940826,0,0,0.0936649,0,0.053025395,0,0.11823778,0.035210308,0.05344886,0.02578273,0,2023-03-31,,,,,,,,,
0,0.093284644,0,0,0,0,0.061248053,0.06594344,0.16903542,0,0,0.09224727,0,0.05580292,0,0.11737979,0.034761768,0.050993476,0.027332654,0,2023-04-03,,,,,,,,,
0,0.0885554,0,0,0,0,0.05593395,0.06789491,0.16593593,0,0,0.090713754,0,0.056444157,0,0.116487436,0.034667905,0.045166213,0.03201521,0,2023-04-04,,,,,,,,,
0,0.085447386,0,0,0,0,0.050755825,0.07099496,0.16367663,0,0,0.08876097,0,0.054200012,0,0.11712109,0.03392969,0.040235396,0.035541587,0.000699453,2023-04-05,,,,,,,,,
0,0.085643455,0,0,0.001507631,0,0.049076106,0.072499424,0.16380851,0,0,0.088291466,0,0.048630543,0,0.120014645,0.03461697,0.039660133,0.037413925,0.002185838,2023-04-06,,,,,,,,,
0,0.08440688,0,0,0.003518225,0,0.046980303,0.07458515,0.1629942,9.92E-05,0,0.08668583,0,0.047828197,0,0.12104453,0.033921454,0.036672067,0.039236788,0.001966408,2023-04-07,,,,,,,,,
0,0.085200325,0,0,0.008876695,0,0.04763012,0.072746694,0.1610152,0.002240501,0,0.084659256,0,0.04435203,0,0.12091613,0.029410474,0.04249153,0.039209194,0.002945814,2023-04-10,,,,,,,,,
0,0.08683626,0,0,0.011148119,0,0.049319632,0.07003315,0.16181998,0.001959727,0,0.08438182,0,0.03918567,0,0.12230768,0.028574018,0.047717433,0.038075298,0.002862599,2023-04-11,,,,,,,,,
0,0.087263115,0,0,0.009730767,0,0.05031107,0.07082277,0.16504589,0.000771849,0,0.08316316,0,0.03602472,0,0.12859088,0.031797744,0.050886344,0.04036005,0.001015298,2023-04-12,,,,,,,,,
0,0.08780458,0,0,0.010819119,0,0.046770968,0.06921802,0.16105925,0.000304858,0,0.086054325,0,0.04722277,0,0.116205156,0.0262133,0.04415129,0.03485639,0.004898807,2023-04-13,,,,,,,,,
0,0.08615031,0,0,0.012225705,0,0.045821637,0.069783606,0.16112205,0,0,0.08820858,0,0.04934634,0,0.114270546,0.025220385,0.040213495,0.034934282,0.007756179,2023-04-14,,,,,,,,,
0,0.08880122,0,0,0.011949681,0,0.046694584,0.070489086,0.16256395,0,0,0.088954456,0,0.045318335,0,0.116307765,0.02776761,0.0396364,0.033462506,0.009495508,2023-04-17,,,,,,,,,
0,0.09164149,0,0,0.011178683,0,0.050400205,0.07052907,0.1635822,0,0,0.08862615,0,0.037427973,0,0.1216894,0.031243617,0.04517802,0.032658786,0.007794848,2023-04-18,,,,,,,,,
0,0.090875834,0,0,0.012268921,0,0.05028613,0.07075988,0.16280003,0,0,0.08756384,0,0.03722345,0,0.12414936,0.02951909,0.048176687,0.033733387,0.00772677,2023-04-19,,,,,,,,,
0,0.08972515,0,0,0.010676,0,0.048840422,0.07396809,0.16440636,0,0,0.088836804,0,0.039231215,0,0.12460415,0.03142034,0.043356854,0.03333233,0.007899966,2023-04-20,,,,,,,,,
0,0.0888898,0,0,0.012404989,0,0.050113805,0.07472171,0.16301654,0,0,0.09039345,0,0.03988327,0,0.12231511,0.02902739,0.044534776,0.03158176,0.009467186,2023-04-21,,,,,,,,,
0,0.089614205,0,0,0.013607178,0,0.051760755,0.07431663,0.16157602,0,0,0.09245761,0,0.040740028,0,0.11947757,0.028031645,0.045810968,0.0287983,0.01171802,2023-04-24,,,,,,,,,
0,0.08907797,0,0,0.010543422,0,0.052870546,0.073259935,0.16100709,0,0,0.09290096,0,0.038724393,0,0.12010702,0.029807031,0.044998743,0.02762481,0.009558179,2023-04-25,,,,,,,,,
0,0.08764521,0,0,0.008333106,0,0.05440122,0.072960496,0.15986957,0.001567116,0,0.09357359,0,0.03783346,0,0.118713014,0.031708203,0.045680996,0.025593951,0.007499022,2023-04-26,,,,,,,,,
0,0.08624655,0,0,0.006843974,0,0.054248367,0.072234765,0.15776747,0.003672139,0,0.092249416,0,0.036984257,0,0.12007792,0.031292953,0.04827799,0.026752159,0.005883085,2023-04-27,,,,,,,,,
0,0.08510301,0,0,0.00414902,0,0.05217433,0.07233013,0.15630521,0.004254217,0,0.09236373,0,0.038915586,0,0.11860747,0.030332632,0.043568797,0.026704,0.004917068,2023-04-28,,,,,,,,,
0,0.082174525,0,0,0.003684943,0,0.04878603,0.07549322,0.15417227,0.005213498,0,0.09252272,0,0.04320525,0,0.11480536,0.030127537,0.03874216,0.02879364,0.006172041,2023-05-02,,,,,,,,,
0,0.082082085,0,0,0.001088736,0,0.04782785,0.07925196,0.15481623,0.003771271,0,0.09434807,0,0.04388797,0,0.11325131,0.030783888,0.03346205,0.030694876,0.00789913,2023-05-03,,,,,,,,,
0,0.08500941,0,0,0,0,0.049898952,0.07979554,0.15487681,0.001320459,0,0.09735081,0,0.041415203,0,0.11124521,0.030556165,0.03183559,0.029192083,0.009796273,2023-05-04,,,,,,,,,
0,0.08389878,0,0,0,0,0.05172631,0.08195857,0.15346752,0.00081148,0,0.09976031,0,0.042364094,0,0.107137844,0.031469636,0.030833226,0.028724184,0.011180963,2023-05-08,,,,,,,,,
0,0.085160755,0,0,0,0,0.050646,0.080984205,0.15212518,0,0,0.098973304,0,0.042834714,0,0.10800576,0.028500414,0.03006287,0.029158663,0.012298226,2023-05-09,,,,,,,,,
0,0.08766166,0,0,0.000444692,0,0.051385142,0.0807095,0.15253705,0,0,0.09993344,0,0.041166276,0,0.108138695,0.027959583,0.030413568,0.027040323,0.013811656,2023-05-10,,,,,,,,,
0,0.08907276,0,0,0.002684274,0,0.04997797,0.080328695,0.15276834,0,0,0.100796506,0,0.044623118,0,0.10691824,0.025163338,0.027610801,0.025559863,0.015795935,2023-05-11,,,,,,,,,
0,0.08978986,0,0,0.002984807,0,0.04965601,0.07980676,0.1531108,0,0,0.101994336,0,0.046814177,0,0.10669885,0.023944886,0.02472816,0.024727283,0.016354147,2023-05-12,,,,,,,,,
0,0.09022591,0,0,0.005170954,0,0.049910743,0.079636194,0.15368673,0,0,0.10331202,0,0.049419004,0,0.103858724,0.023019841,0.02348625,0.022884995,0.016817043,2023-05-15,,,,,,,,,
0,0.086638495,0,0,0.004422416,0,0.04535124,0.083393075,0.15529199,0,0,0.10205433,0,0.055061307,0,0.1042493,0.024549311,0.017099477,0.026031407,0.016748961,2023-05-16,,,,,,,,,
0,0.0822164,0,0,0.00361938,0,0.043151658,0.0886098,0.15732843,0,0,0.10306452,0,0.061924927,0,0.10060421,0.02735664,0.013059817,0.027517201,0.018610025,2023-05-17,,,,,,,,,
0,0.08136638,0,0,0.003706493,0,0.043698166,0.08943783,0.15718547,0,0,0.104434945,0,0.06365569,0,0.097610354,0.027946763,0.013992395,0.028012931,0.021127716,2023-05-18,,,,,,,,,
0,0.08632827,0,0,0.003610585,0,0.046555508,0.086739436,0.1575583,0,0,0.10721307,0,0.059251394,0,0.09756561,0.028155599,0.01633992,0.025664356,0.021086344,2023-05-19,,,,,,,,,
0,0.0900617,0,0,0.004068304,0,0.04629742,0.08461357,0.15779361,0,0,0.10643483,0,0.054785836,0,0.101135746,0.02803497,0.01557688,0.025465572,0.021263618,2023-05-22,,,,,,,,,
0,0.095177054,0,0,0.004438963,0,0.046704095,0.08261609,0.1598623,0,0,0.103574954,0,0.047793563,0,0.10777074,0.029948013,0.016991455,0.024410354,0.020952186,2023-05-23,,,,,,,,,
0,0.09804284,0,0,0.003343498,0,0.04931736,0.07794851,0.16052738,0,0,0.10346992,0,0.04514005,0,0.1106441,0.028345276,0.020094708,0.021852756,0.019347645,2023-05-24,,,,,,,,,
0,0.09825574,0,0,0.003726387,0,0.05159706,0.07511525,0.15998608,0,0,0.10402221,0,0.045672443,0,0.11009263,0.025805265,0.023104914,0.01917224,0.019460224,2023-05-25,,,,,,,,,
0,0.09705128,0,0,0.004664437,0,0.055002645,0.07396271,0.15773624,0,0,0.10518473,0,0.04860529,0,0.10664814,0.020684186,0.027040686,0.013223807,0.017204734,2023-05-26,,,,,,,,,
0,0.09819819,0,0,0.004691526,0,0.057190564,0.07318229,0.15687947,0,0,0.10368141,0,0.04823123,0,0.107374,0.015462697,0.030356456,0.008465289,0.012792564,2023-05-30,,,,,,,,,
0,0.10025632,0,0,0.004741883,0,0.055957,0.0735326,0.1626916,0,0,0.1029265,0,0.045922734,0,0.11309656,0.02273282,0.02801967,0.011772915,0.012183461,2023-05-31,,,,,,,,,
0,0.10105837,0,0,0.006382566,0,0.054393828,0.072990745,0.16644326,0,0,0.10238122,0,0.046455264,0,0.11554549,0.026387718,0.026986666,0.01587072,0.013220579,2023-06-01,,,,,,,,,
0,0.10219347,0,0,0.004376355,0,0.05738938,0.07361044,0.16729027,0,0,0.10223195,0,0.047715228,0,0.11516886,0.022795878,0.030632608,0.011114397,0.011438429,2023-06-02,,,,,,,,,
0,0.10363297,0,0,0.000788108,0,0.05960073,0.07500969,0.1685729,0,0,0.10069872,0,0.046006378,0,0.11755821,0.021078207,0.03235678,0.00668622,0.007694874,2023-06-05,,,,,,,,,
0,0.1048114,0,0,0,0,0.060861535,0.076803945,0.16920051,0,0,0.09947622,0,0.044848327,0,0.11913461,0.02000391,0.032185603,0.001695003,0.005402248,2023-06-07,,,,,,,,,
0,0.106634475,0,0,0,0,0.060395118,0.07946488,0.17539957,0,0,0.097311236,0,0.04308817,0,0.12621203,0.027265998,0.031989314,0.004995191,0.003366184,2023-06-08,,,,,,,,,
