latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14,latent_15,date,latent_dim,dropout_rate,batchnorm,epochs,early_stopping_patience,batch_size,kernel_regularizer
5.393924,1.3068389,0.56224674,0.104794815,0.0,0.0,0.0,1.2455858,6.4536166,0.0,0.0,2.6299515,0.0,0.86405706,0.32499346,0.0,2014-09-11,16,0.2,True,100,5,32,True
5.3907557,1.3053014,0.5873827,0.1321582,0.0,0.0,0.0,1.2717537,6.4428563,0.0,0.0,2.5558953,0.0,0.8784951,0.34015426,0.0,2014-09-12,16,0.2,True,100,5,32,True
5.395744,1.3047987,0.60974234,0.1540315,0.0,0.0,0.0,1.2991743,6.4426856,0.0,0.0,2.4900613,0.0,0.8898312,0.3424231,0.0,2014-09-15,16,0.2,True,100,5,32,True
5.401861,1.3106341,0.6326618,0.18340613,0.0,0.0,0.0,1.332796,6.4460254,0.0,0.0,2.4146633,0.0,0.8990881,0.33916312,0.0,2014-09-16,16,0.2,True,100,5,32,True
5.4099617,1.3134335,0.6537885,0.20178984,0.0,0.0,0.0,1.3576447,6.446747,0.0,0.0,2.354947,0.0,0.9088129,0.33907557,0.0,2014-09-17,16,0.2,True,100,5,32,True
5.4103417,1.3156841,0.6690347,0.21168298,0.0,0.0,0.0,1.3695283,6.4394145,0.0,0.0,2.31299,0.0,0.9216527,0.34730664,0.0,2014-09-18,16,0.2,True,100,5,32,True
5.4016166,1.3238562,0.67732203,0.23367804,0.0,0.0,0.0,1.383958,6.4327164,0.0,0.0,2.270905,0.0,0.9297131,0.35939652,0.0,2014-09-19,16,0.2,True,100,5,32,True
5.404657,1.325306,0.69547755,0.25267133,0.0,0.0,0.0,1.4082291,6.435014,0.0,0.0,2.2183347,0.0,0.9383627,0.36250326,0.0,2014-09-22,16,0.2,True,100,5,32,True
5.40682,1.3270549,0.7125814,0.27276823,0.0,0.0,0.0,1.4298321,6.4347544,0.0,0.0,2.1679273,0.0,0.94664663,0.36980984,0.0,2014-09-23,16,0.2,True,100,5,32,True
5.3987823,1.3311453,0.7228753,0.29503337,0.0,0.0,0.0,1.4453433,6.425718,0.0,0.0,2.1217277,0.0,0.95578164,0.38185716,0.0,2014-09-24,16,0.2,True,100,5,32,True
5.3897333,1.3471212,0.7238877,0.3228457,0.0,0.0,0.0,1.4578832,6.4255095,0.0,0.0,2.0833364,0.0,0.96227247,0.39248067,0.0,2014-09-25,16,0.2,True,100,5,32,True
5.3771453,1.3704437,0.720386,0.35744736,0.0,0.0,0.0,1.469921,6.427509,0.0,0.0,2.0433395,0.0,0.96749187,0.40171498,0.0,2014-09-26,16,0.2,True,100,5,32,True
5.369371,1.3778293,0.7317628,0.38271263,0.0,0.0,0.0,1.4887083,6.422122,0.0,0.0,1.9895208,0.0,0.9768976,0.40769324,0.0,2014-09-29,16,0.2,True,100,5,32,True
5.357878,1.3893654,0.7328974,0.41322616,0.0,0.0,0.0,1.5055217,6.4198723,0.0,0.0,1.9474038,0.0,0.9796716,0.4097367,0.0,2014-09-30,16,0.2,True,100,5,32,True
5.3443923,1.395946,0.73671377,0.44293207,0.0,0.0,0.0,1.5263256,6.4153953,0.0,0.0,1.9032055,0.0,0.98053247,0.41050407,0.0,2014-10-01,16,0.2,True,100,5,32,True
5.3294563,1.3999699,0.7402128,0.4725641,0.0,0.0,0.0,1.5464035,6.4052033,0.0,0.0,1.8567413,0.0,0.9794101,0.40683305,0.0,2014-10-02,16,0.2,True,100,5,32,True
5.3082867,1.4117458,0.73487717,0.5063538,0.0,0.0,0.0,1.5629474,6.397101,0.0,0.0,1.8216876,0.0,0.9735448,0.40528747,0.0,2014-10-06,16,0.2,True,100,5,32,True
5.2807484,1.423743,0.7240043,0.5345685,0.0,0.0,0.0,1.5726923,6.3861523,0.0,0.0,1.8029385,0.0,0.9682343,0.40379024,0.0,2014-10-07,16,0.2,True,100,5,32,True
5.247787,1.4368526,0.7103974,0.56843543,0.0,0.0,0.0,1.5822983,6.3689685,0.0,0.0,1.7828616,0.0,0.95914227,0.40213004,0.0,2014-10-08,16,0.2,True,100,5,32,True
5.210321,1.4569243,0.69146204,0.6056463,0.0,0.0,0.0,1.591555,6.3553114,0.0,0.0,1.7705133,0.0,0.946387,0.40606877,0.0,2014-10-10,16,0.2,True,100,5,32,True
5.158379,1.4827461,0.66035414,0.64900017,0.0,0.0,0.0,1.5944598,6.3310122,0.0,0.0,1.7640363,0.0,0.93111855,0.4119217,0.0,2014-10-13,16,0.2,True,100,5,32,True
5.1126246,1.5051048,0.6311746,0.6929725,0.0,0.0,0.0,1.6059511,6.3167696,0.0,0.0,1.7603931,0.0,0.90983266,0.41533518,0.0,2014-10-14,16,0.2,True,100,5,32,True
5.0790043,1.5002962,0.6225611,0.7198477,0.0,0.0,0.0,1.6244739,6.2933083,0.0,0.0,1.7431417,0.0,0.8943502,0.41281164,0.0,2014-10-15,16,0.2,True,100,5,32,True
5.0425353,1.5037109,0.60125214,0.7507826,0.0,0.0,0.0,1.6393766,6.2761397,0.0,0.0,1.7424974,0.0,0.8728168,0.40926865,0.0,2014-10-16,16,0.2,True,100,5,32,True
4.9897537,1.5122272,0.5679884,0.7847231,0.0,0.0,0.0,1.6415361,6.2438664,0.0,0.0,1.7524287,0.0,0.8513618,0.40986496,0.0,2014-10-17,16,0.2,True,100,5,32,True
4.9351344,1.5162512,0.53869814,0.8149654,0.0,0.0,0.0,1.6462315,6.210545,0.0,0.0,1.7642004,0.0,0.83145106,0.411545,0.0,2014-10-20,16,0.2,True,100,5,32,True
4.892565,1.5177373,0.51384926,0.84036654,0.0,0.0,0.0,1.655995,6.1900644,0.0,0.0,1.7786237,0.0,0.8097447,0.41098216,0.0,2014-10-21,16,0.2,True,100,5,32,True
4.844145,1.518891,0.4835984,0.862989,0.0,0.0,0.0,1.658185,6.166287,0.0,0.0,1.8063956,0.0,0.78875947,0.41163015,0.0,2014-10-22,16,0.2,True,100,5,32,True
4.802894,1.5131919,0.45808038,0.8785914,0.0,0.0,0.0,1.6622494,6.145232,0.0,0.0,1.8354657,0.0,0.766538,0.41462484,0.0,2014-10-23,16,0.2,True,100,5,32,True
4.7574086,1.5125469,0.4236133,0.89645576,0.0,0.0,0.0,1.6628988,6.1266155,0.0,0.0,1.8748341,0.0,0.7420675,0.41887936,0.0,2014-10-24,16,0.2,True,100,5,32,True
4.70839,1.5085242,0.3882471,0.913626,0.0,0.0,0.0,1.6606653,6.1002345,0.0,0.0,1.9150714,0.0,0.716498,0.42876312,0.0,2014-10-27,16,0.2,True,100,5,32,True
4.6646857,1.4983954,0.35761502,0.9292747,0.0,0.0,0.0,1.6626989,6.077066,0.0,0.0,1.9500134,0.0,0.69095296,0.4348536,0.0,2014-10-28,16,0.2,True,100,5,32,True
4.623367,1.474773,0.33336693,0.9360238,0.0,0.0,0.0,1.6659805,6.0466785,0.0,0.0,1.9790958,0.0,0.66642433,0.4328627,0.0,2014-10-29,16,0.2,True,100,5,32,True
4.5694036,1.4562281,0.30090195,0.94467986,0.0,0.0,0.0,1.6616588,6.00588,0.0,0.0,2.0140488,0.0,0.6415237,0.43379626,0.0,2014-10-30,16,0.2,True,100,5,32,True
4.5139365,1.4468958,0.261019,0.9567271,0.0,0.0,0.0,1.6555,5.970299,0.0,0.0,2.056218,0.0,0.61302716,0.4363562,0.0,2014-10-31,16,0.2,True,100,5,32,True
4.463085,1.437374,0.22476682,0.96610254,0.0,0.0,0.0,1.6528077,5.9379683,0.0,0.0,2.0937958,0.0,0.58585554,0.4385274,0.0,2014-11-03,16,0.2,True,100,5,32,True
4.4160967,1.429627,0.18623096,0.9761576,0.0,0.0,0.0,1.6496367,5.90522,0.0,0.0,2.1308627,0.0,0.55668527,0.44758534,0.0,2014-11-04,16,0.2,True,100,5,32,True
4.3835297,1.4100047,0.15834638,0.9817655,0.0,0.0,0.0,1.654963,5.8767443,0.0,0.0,2.1515017,0.0,0.5282205,0.44522887,0.0,2014-11-05,16,0.2,True,100,5,32,True
4.3383737,1.4003818,0.11943515,0.9887233,0.0,0.0,0.0,1.6487982,5.8402953,0.0056805275,0.0,2.1830823,0.0,0.502261,0.4508427,0.0,2014-11-06,16,0.2,True,100,5,32,True
4.3037443,1.3794398,0.09213255,0.9875863,0.0,0.0,0.0,1.6490548,5.805218,0.020453615,0.0,2.204343,0.0,0.47849515,0.45690292,0.0,2014-11-07,16,0.2,True,100,5,32,True
4.274115,1.3496228,0.07220349,0.9782387,0.0,0.0,0.0,1.6518974,5.7625117,0.023390159,0.0,2.213754,0.01422891,0.45808345,0.4656538,0.0,2014-11-10,16,0.2,True,100,5,32,True
4.2439914,1.3185633,0.055057507,0.96587455,0.0,0.0,0.0,1.6507676,5.7140555,0.021978598,0.0,2.2178137,0.039928798,0.44394976,0.47487906,0.0,2014-11-11,16,0.2,True,100,5,32,True
4.2211623,1.2906591,0.04248818,0.9580118,0.0,0.0,0.0,1.6564039,5.680225,0.020265438,0.0,2.2161963,0.061438415,0.43154493,0.48080626,0.0,2014-11-12,16,0.2,True,100,5,32,True
4.195561,1.2558287,0.037304513,0.94193584,0.0,0.0,0.0,1.6543132,5.6322293,0.013926161,0.0,2.2100842,0.08085736,0.42615682,0.490414,0.0,2014-11-13,16,0.2,True,100,5,32,True
4.175785,1.2307034,0.032372616,0.9319731,0.0,0.0,0.0,1.6557866,5.599676,0.013655528,0.0,2.2062416,0.09586755,0.4221024,0.50163805,0.0,2014-11-14,16,0.2,True,100,5,32,True
4.1823125,1.1953619,0.043566406,0.90203905,0.0,0.0,0.0,1.6595447,5.5781236,0.0,0.0,2.2014737,0.114764616,0.42361498,0.5108694,0.0,2014-11-17,16,0.2,True,100,5,32,True
4.1910305,1.1631167,0.053496387,0.87916565,0.0,0.0,0.0,1.6665887,5.5641174,0.0,0.0,2.1987164,0.13794234,0.42321452,0.522499,0.0,2014-11-18,16,0.2,True,100,5,32,True
4.209264,1.1248523,0.074066296,0.85913944,0.0,0.0,0.0,1.6869923,5.556955,0.0,0.0,2.174261,0.1641726,0.42274302,0.52778816,0.0,2014-11-19,16,0.2,True,100,5,32,True
4.2173443,1.0887481,0.08887089,0.84003866,0.0,0.0,0.0,1.6959614,5.5359287,0.0,0.0,2.152661,0.1887748,0.42465204,0.5362518,0.0,2014-11-20,16,0.2,True,100,5,32,True
4.2271624,1.0704228,0.0941954,0.83218503,0.0,0.0,0.0,1.7055615,5.5370893,0.0,0.0,2.1475987,0.20530307,0.4238908,0.5438004,0.0,2014-11-21,16,0.2,True,100,5,32,True
4.2377524,1.0392655,0.11140332,0.8139629,0.0,0.0,0.0,1.7143843,5.5245767,0.0,0.0,2.1303241,0.2235567,0.42798194,0.5529767,0.0,2014-11-24,16,0.2,True,100,5,32,True
4.2498674,1.0231622,0.1230041,0.8045219,0.0,0.0,0.0,1.7222626,5.5248694,0.0,0.0,2.1194925,0.23543516,0.43250287,0.5627638,0.0,2014-11-25,16,0.2,True,100,5,32,True
4.2558475,1.0013635,0.13555458,0.79788184,0.0,0.0,0.0,1.7336609,5.5221076,0.0,0.0,2.1067946,0.24649462,0.43424076,0.5694516,0.0,2014-11-26,16,0.2,True,100,5,32,True
4.2546935,0.97821033,0.14841044,0.79043525,0.0,0.0,0.0,1.7411727,5.509876,0.0,0.0,2.0946343,0.25753218,0.43694726,0.58055425,0.0,2014-11-27,16,0.2,True,100,5,32,True
4.256424,0.94457805,0.16916925,0.77532846,0.0,0.0,0.0,1.7495797,5.4896154,0.0,0.0,2.076828,0.27369457,0.44023228,0.59061956,0.0,2014-11-28,16,0.2,True,100,5,32,True
4.2689104,0.91839856,0.19090909,0.77150524,0.0,0.0,0.0,1.771737,5.487446,0.0,0.0,2.0488842,0.29317045,0.43806207,0.5907365,0.0,2014-12-01,16,0.2,True,100,5,32,True
4.2659893,0.9003945,0.19960889,0.7727574,0.0,0.0,0.0,1.7854599,5.4819407,0.0,0.0,2.0411544,0.30891645,0.43326235,0.5954373,0.0,2014-12-02,16,0.2,True,100,5,32,True
4.2718205,0.8711511,0.21709788,0.766859,0.0,0.0,0.0,1.803456,5.478226,0.0,0.0,2.0298078,0.32792476,0.42726484,0.59267366,0.0,2014-12-03,16,0.2,True,100,5,32,True
4.271055,0.8549357,0.22123864,0.76858556,0.0,0.0,0.0,1.8159466,5.479553,0.0,0.0,2.034591,0.34982944,0.416645,0.59556365,0.0,2014-12-04,16,0.2,True,100,5,32,True
4.2739553,0.8330409,0.2313473,0.7686,0.0,0.0,0.0,1.8324338,5.483278,0.0,0.0,2.0321872,0.37036082,0.4064748,0.59338665,0.0,2014-12-05,16,0.2,True,100,5,32,True
4.2653217,0.8207352,0.23478258,0.7678149,0.0,0.0,0.0,1.8365546,5.478827,0.0,0.0,2.0393167,0.38274512,0.40164977,0.6013068,0.0,2014-12-08,16,0.2,True,100,5,32,True
4.2632413,0.7994784,0.24435219,0.76450765,0.0,0.0,0.0,1.8462073,5.4776177,0.0,0.0,2.0419607,0.39770964,0.39461923,0.6023346,0.0,2014-12-09,16,0.2,True,100,5,32,True
4.263398,0.76808065,0.2604535,0.7601082,0.0,0.0,0.0,1.8614424,5.470109,0.0,0.0,2.032435,0.4204064,0.3846189,0.59750473,0.0,2014-12-10,16,0.2,True,100,5,32,True
4.2555313,0.7362146,0.27039608,0.75734746,0.0,0.0,0.0,1.8734031,5.4556947,0.0,0.0,2.029596,0.44507757,0.37166214,0.59358215,0.0,2014-12-11,16,0.2,True,100,5,32,True
4.242803,0.71615696,0.27201378,0.7575823,0.0,0.0,0.0,1.879002,5.44284,0.0,0.0,2.038756,0.4652509,0.3598769,0.5923399,0.0,2014-12-12,16,0.2,True,100,5,32,True
4.234199,0.6968896,0.2750899,0.7595447,0.0,0.0,0.0,1.8898265,5.4366627,0.0,0.0,2.046691,0.48922777,0.34624276,0.59209955,0.0,2014-12-15,16,0.2,True,100,5,32,True
4.2194753,0.69032824,0.26601613,0.75447375,0.0,0.0,0.0,1.8812033,5.4240537,0.0,0.0,2.0744038,0.5003008,0.3395978,0.5957438,0.0,2014-12-16,16,0.2,True,100,5,32,True
4.206415,0.6676776,0.26821232,0.7455432,0.0,0.0,0.0,1.8799255,5.398101,0.0,0.0,2.0833056,0.5204564,0.33239374,0.5958191,0.0,2014-12-17,16,0.2,True,100,5,32,True
4.202123,0.645853,0.2694123,0.7353892,0.0,0.0,0.0,1.8842448,5.383982,0.0,0.0,2.097628,0.5430099,0.32200742,0.59424615,0.0,2014-12-18,16,0.2,True,100,5,32,True
4.194772,0.6342431,0.26377302,0.72879386,0.0,0.0,0.0,1.886398,5.3722873,0.0,0.0,2.1164181,0.5597118,0.31326795,0.5954448,0.0,2014-12-19,16,0.2,True,100,5,32,True
4.1808605,0.62846273,0.25049832,0.7235623,0.0,0.0,0.0,1.8831267,5.3587365,0.0,0.0,2.1429973,0.5706958,0.3050635,0.599576,0.0,2014-12-22,16,0.2,True,100,5,32,True
4.1623487,0.605479,0.2469354,0.7148398,0.0,0.0,0.0,1.8878459,5.329139,0.0,0.0,2.14981,0.5917771,0.29561874,0.6074563,0.0,2014-12-23,16,0.2,True,100,5,32,True
4.1494637,0.5806283,0.24276292,0.70802766,0.0,0.0,0.0,1.8972957,5.3081594,0.0,0.0,2.1578062,0.61254257,0.28363466,0.61042607,0.0,2014-12-24,16,0.2,True,100,5,32,True
4.129435,0.5558793,0.23497015,0.7006602,0.0,0.0,0.0,1.9009849,5.2801046,0.0,0.0,2.1701756,0.6270127,0.27238452,0.61211085,0.0,2014-12-26,16,0.2,True,100,5,32,True
4.1129503,0.5334368,0.22766763,0.6922488,0.0,0.0,0.0,1.9062997,5.259581,0.0,0.0,2.1880686,0.6392956,0.26095614,0.6161237,0.0,2014-12-29,16,0.2,True,100,5,32,True
4.0991116,0.52054167,0.21384993,0.68707335,0.0,0.0,0.0,1.9070681,5.242216,0.0,0.0,2.2126875,0.6536186,0.24898392,0.6205263,0.0,2014-12-30,16,0.2,True,100,5,32,True
4.0757484,0.5027126,0.19853377,0.6807002,0.0,0.0,0.0,1.9055016,5.2076206,0.0,0.0,2.2324717,0.67239296,0.23605107,0.6251297,0.0,2015-01-02,16,0.2,True,100,5,32,True
4.0584297,0.47705933,0.1845279,0.6687471,0.0,0.0,0.0,1.9064606,5.17709,0.0,0.0,2.2568593,0.69470954,0.22118409,0.63202655,0.0,2015-01-05,16,0.2,True,100,5,32,True
4.035618,0.43628863,0.17367637,0.64802045,0.0,0.0,0.0,1.9036402,5.1231976,0.0,0.0,2.2708924,0.72238845,0.20767379,0.6390163,0.0,2015-01-06,16,0.2,True,100,5,32,True
4.0224195,0.3920529,0.16810149,0.6312301,0.0,0.0,0.0,1.9139594,5.0814157,0.0,0.0,2.2756422,0.75790745,0.19005944,0.6436925,0.0,2015-01-07,16,0.2,True,100,5,32,True
4.01043,0.35115486,0.15926075,0.6110145,0.0,0.0,0.0,1.9208986,5.0438004,0.0,0.0,2.2905235,0.7888578,0.17448184,0.6505449,0.0,2015-01-08,16,0.2,True,100,5,32,True
3.9925485,0.30360052,0.15304962,0.5868972,0.0,0.0,0.0,1.9275928,4.994317,0.0,0.0,2.299758,0.8215877,0.16032252,0.66115284,0.0,2015-01-09,16,0.2,True,100,5,32,True
3.9819589,0.24571848,0.15626469,0.5575397,0.0,0.0,0.0,1.9407547,4.945941,0.0,0.0,2.297445,0.85758233,0.14736074,0.67007256,0.0,2015-01-12,16,0.2,True,100,5,32,True
3.9746172,0.19873764,0.1549614,0.5298371,0.0,0.0,0.0,1.9475932,4.9086833,0.0,0.0,2.3063135,0.88531834,0.13752855,0.6797584,0.0,2015-01-13,16,0.2,True,100,5,32,True
3.9672875,0.15829767,0.15422451,0.50207806,0.0,0.0,0.0,1.9500585,4.8722577,0.0,0.0,2.3160148,0.9078949,0.13203616,0.6926521,0.0,2015-01-14,16,0.2,True,100,5,32,True
3.9569628,0.11513178,0.15567404,0.4736828,0.0,0.0,0.0,1.951182,4.825124,0.0,0.0,2.313696,0.93511605,0.12803029,0.7068639,0.0,2015-01-15,16,0.2,True,100,5,32,True
3.9698877,0.07659308,0.1652219,0.44910207,0.0,0.0,0.0,1.9631238,4.8103213,0.0,0.0,2.3089757,0.96254206,0.1226883,0.71295834,0.0,2015-01-16,16,0.2,True,100,5,32,True
3.9721985,0.037099432,0.17302454,0.42568076,0.0,0.0,0.0,1.9727094,4.778055,0.0,0.0,2.2942755,0.9951812,0.11636823,0.7223935,0.0,2015-01-19,16,0.2,True,100,5,32,True
3.9772613,0.005917264,0.1755788,0.39575303,0.0,0.0,0.0,1.9713372,4.7546616,0.0,0.0,2.3017232,1.0137947,0.11499457,0.73330593,0.0,2015-01-20,16,0.2,True,100,5,32,True
3.9847183,0.0,0.18275008,0.37274757,0.0,0.0,0.0,1.975775,4.741267,0.0,0.0,2.3050916,1.0328437,0.110508665,0.7406013,0.0,2015-01-21,16,0.2,True,100,5,32,True
4.0037494,0.0,0.1907844,0.35631272,0.0,0.0,0.0,1.985088,4.749162,0.0,0.0,2.3138635,1.0529369,0.10394457,0.7472602,0.0,2015-01-22,16,0.2,True,100,5,32,True
4.023288,0.0,0.20378685,0.34243923,0.0,0.0,0.0,1.997,4.7547636,0.0,0.0,2.310592,1.0782546,0.097637706,0.7553971,0.0,2015-01-23,16,0.2,True,100,5,32,True
4.030821,0.0,0.21333358,0.3296839,0.0,0.0,0.0,2.000518,4.7458825,0.0,0.0,2.301461,1.0940466,0.09641474,0.76442707,0.0,2015-01-26,16,0.2,True,100,5,32,True
4.0450907,0.0,0.22619948,0.32347086,0.0,0.0,0.0,2.009673,4.7482696,0.0,0.0,2.285096,1.1106967,0.09461274,0.7713027,0.0,2015-01-27,16,0.2,True,100,5,32,True
4.068578,0.0,0.23920143,0.32159966,0.0,0.0,0.0,2.019749,4.7695684,0.0,0.0,2.2751608,1.1192191,0.09415533,0.77335393,0.0,2015-01-28,16,0.2,True,100,5,32,True
4.092047,0.0,0.24865896,0.32109407,0.0,0.0,0.0,2.0278542,4.7963343,0.0,0.0,2.2716846,1.1223752,0.09456204,0.7758374,0.0,2015-01-29,16,0.2,True,100,5,32,True
4.110341,0.0,0.2607593,0.3249407,0.0,0.0,0.0,2.0370686,4.8137593,0.0,0.0,2.2548034,1.1306762,0.09436762,0.7779002,0.0,2015-01-30,16,0.2,True,100,5,32,True
4.1268916,0.0,0.26879868,0.3327255,0.0,0.0,0.0,2.043401,4.8349433,0.0,0.0,2.242186,1.1327387,0.094812706,0.7752981,0.0,2015-02-02,16,0.2,True,100,5,32,True
4.138585,0.0,0.27288145,0.3462001,0.0,0.0,0.0,2.0495172,4.862396,0.0,0.0,2.2352624,1.1291856,0.09368983,0.77005684,0.0,2015-02-03,16,0.2,True,100,5,32,True
4.152842,0.0,0.27709937,0.3651421,0.0,0.0,0.0,2.058667,4.9000187,0.0,0.0,2.2299876,1.125896,0.09015081,0.76156473,0.0,2015-02-04,16,0.2,True,100,5,32,True
4.1702495,0.0,0.28395805,0.38904968,0.0,0.0,0.0,2.0732574,4.9421697,0.0,0.0,2.2173955,1.1295556,0.08443058,0.75262415,0.0,2015-02-05,16,0.2,True,100,5,32,True
4.193551,0.0,0.28972864,0.41094896,0.0,0.0,0.0,2.0882883,4.9938655,0.0,0.0,2.2112522,1.1329942,0.07952289,0.7449049,0.0,2015-02-06,16,0.2,True,100,5,32,True
4.2097898,0.0,0.29736233,0.43480107,0.0,0.0,0.0,2.1014073,5.040404,0.0,0.0,2.202367,1.1322663,0.077395156,0.73913836,0.0,2015-02-09,16,0.2,True,100,5,32,True
4.220174,0.0,0.30824825,0.4665057,0.0,0.0,0.0,2.1193337,5.075254,0.0,0.0,2.1741278,1.14152,0.07496318,0.73510206,0.0,2015-02-10,16,0.2,True,100,5,32,True
4.241217,0.0,0.31629935,0.49542302,0.0,0.029873632,0.0,2.1373856,5.1282177,0.0,0.0,2.1633604,1.1470445,0.07067519,0.727165,0.0,2015-02-11,16,0.2,True,100,5,32,True
4.249403,0.003709522,0.3260498,0.5136376,0.0,0.04714659,0.0,2.1442268,5.152624,0.0,0.0,2.1413639,1.1473448,0.07546818,0.72536004,0.0,2015-02-12,16,0.2,True,100,5,32,True
4.2580953,0.018978871,0.33391154,0.53281325,0.0,0.063009664,0.0,2.1499808,5.1806803,0.0,0.0,2.1224785,1.143433,0.080700584,0.7202524,0.0,2015-02-13,16,0.2,True,100,5,32,True
4.258713,0.04554421,0.33564556,0.5633508,0.0,0.08126697,0.0,2.1532865,5.20975,0.0,0.0,2.0984142,1.1267471,0.08531885,0.7080486,0.0,2015-02-16,16,0.2,True,100,5,32,True
4.2529716,0.06962594,0.33927637,0.590222,0.0,0.09390334,0.0,2.1527898,5.2264605,0.0,0.0,2.06956,1.1083282,0.09378089,0.70113933,0.0,2015-02-17,16,0.2,True,100,5,32,True
4.2628875,0.09682482,0.34562457,0.61846423,0.0,0.11228913,0.0,2.1596122,5.259777,0.0,0.0,2.038401,1.096795,0.099027194,0.6913333,0.0,2015-02-23,16,0.2,True,100,5,32,True
4.269759,0.12592556,0.3527644,0.6543556,0.0,0.1376477,0.0,2.171138,5.292725,0.0,0.0,1.9981941,1.0857552,0.10440885,0.68254876,0.0,2015-02-24,16,0.2,True,100,5,32,True
4.269258,0.15481511,0.357021,0.68873507,0.0,0.16082498,0.0,2.177934,5.3196626,0.0,0.0,1.961085,1.0687393,0.11018826,0.6740433,0.0,2015-02-25,16,0.2,True,100,5,32,True
4.2654824,0.18366253,0.35912934,0.72476333,0.0,0.1860247,0.0,2.1835582,5.3425837,0.0,0.0,1.9218992,1.0521829,0.11503924,0.6649395,0.0,2015-02-26,16,0.2,True,100,5,32,True
4.2570753,0.21390271,0.360985,0.76198214,0.0,0.20845845,0.0,2.1870265,5.361482,0.0,0.0,1.8830034,1.0301886,0.122116596,0.6567075,0.0,2015-02-27,16,0.2,True,100,5,32,True
4.247684,0.24593902,0.3643505,0.8009111,0.0,0.23252568,0.0,2.1912158,5.375479,0.0,0.0,1.8363347,1.0100573,0.12942055,0.64932394,0.0,2015-03-02,16,0.2,True,100,5,32,True
4.226867,0.27633205,0.36336726,0.83165985,0.0,0.24278283,0.0,2.1828778,5.372826,0.0,0.0,1.7970102,0.9777214,0.14195797,0.6456499,0.0,2015-03-03,16,0.2,True,100,5,32,True
4.2137017,0.30686662,0.36561415,0.8629053,0.0,0.25545105,0.0,2.179283,5.3795457,0.0,0.0,1.761626,0.9491222,0.15346737,0.64437973,0.0,2015-03-04,16,0.2,True,100,5,32,True
4.1972127,0.3411427,0.3636857,0.89024085,0.0,0.26014635,0.0,2.1671586,5.3802776,0.0,0.0,1.7320999,0.912251,0.16730347,0.64010084,0.0,2015-03-05,16,0.2,True,100,5,32,True
4.1887703,0.37230656,0.36786526,0.9215665,0.0,0.2736069,0.0,2.167558,5.3936076,0.0,0.0,1.7037417,0.886577,0.17754847,0.6407571,0.0,2015-03-06,16,0.2,True,100,5,32,True
4.1798615,0.40117815,0.37197098,0.95100355,0.0,0.28821853,0.0,2.1680868,5.400814,0.0,0.0,1.672729,0.86605567,0.18784317,0.64384615,0.0,2015-03-09,16,0.2,True,100,5,32,True
4.1634574,0.43005127,0.3702216,0.97562385,0.0,0.2960423,0.0,2.161264,5.395899,0.0,0.0,1.6453279,0.8425097,0.1981773,0.6460285,0.0,2015-03-10,16,0.2,True,100,5,32,True
4.146463,0.45476425,0.36734462,0.9944801,0.0,0.30071604,0.0,2.154518,5.3850307,0.0,0.0,1.6217186,0.82547545,0.20769705,0.65255415,0.0,2015-03-11,16,0.2,True,100,5,32,True
4.1322603,0.46927333,0.36980975,1.0110204,0.0,0.3104665,0.0,2.1534786,5.372829,0.0,0.0,1.5993798,0.820288,0.21585424,0.6625149,0.0,2015-03-12,16,0.2,True,100,5,32,True
4.115738,0.4853042,0.3661119,1.0228605,0.0,0.3117506,0.0,2.1463099,5.3569555,0.0,0.0,1.5879598,0.8104557,0.22472963,0.6693735,0.0,2015-03-13,16,0.2,True,100,5,32,True
4.1009784,0.49484125,0.36831054,1.0376052,0.0,0.3215246,0.0,2.1465077,5.339842,0.0,0.0,1.5666035,0.8102324,0.23083949,0.6750796,0.0,2015-03-16,16,0.2,True,100,5,32,True
4.0871134,0.50776714,0.36721492,1.0491191,0.0,0.3263373,0.0,2.1445365,5.3258767,0.0,0.0,1.5533142,0.8052958,0.23757981,0.68087435,0.0,2015-03-17,16,0.2,True,100,5,32,True
4.0701256,0.5211989,0.3648932,1.0568608,0.0,0.32741696,0.0,2.1358137,5.3050747,0.0,0.0,1.5400008,0.7949771,0.24710087,0.68673813,0.0,2015-03-18,16,0.2,True,100,5,32,True
4.058859,0.5329117,0.36745536,1.0657532,0.0,0.3333919,0.0,2.1307638,5.2910013,0.0,0.0,1.5233245,0.78614396,0.25540984,0.69071364,0.0,2015-03-19,16,0.2,True,100,5,32,True
4.0666404,0.5452103,0.37599036,1.0768925,0.0,0.3458352,0.0,2.135958,5.303063,0.0,0.0,1.5086749,0.7818998,0.26013762,0.69203794,0.0,2015-03-20,16,0.2,True,100,5,32,True
4.0759745,0.55506057,0.387578,1.0841007,0.0,0.35912296,0.0,2.1421938,5.312524,0.0,0.0,1.4884398,0.7816933,0.26544327,0.70037246,0.0,2015-03-23,16,0.2,True,100,5,32,True
4.071566,0.56753826,0.38966396,1.0880169,0.0,0.3633684,0.0,2.1362698,5.3042817,0.0,0.0,1.4700706,0.7709432,0.2741034,0.70820034,0.0,2015-03-24,16,0.2,True,100,5,32,True
