date,KOSPI_1001,KOSPI_1005,KOSPI_1008,KOSPI_1011,KOSPI_1012,KOSPI_1013,KOSPI_1014,KOSPI_1015,KOSPI_1017,KOSPI_1018,KOSPI_1020,KOSPI_1021,KOSPI_1024,KOSPI_1026,KOSPI_1035,KOSPI_1155,KOSPI_1156,year_key
2018-03-12,-0.011245847825650718,-0.012694910179868983,-0.013841047979671155,-0.015350214140114345,-0.01620849972334232,0.018253040286468118,0.015265573162900633,-0.016789951946886882,-0.01117932155039291,-0.018523309066335928,-0.009976749644907112,-0.011670303844558734,-0.02006461001835617,-0.015023360852091673,-0.012476420663152911,0.015534453391339837,-0.014050403377254893,0.0
2018-03-13,-0.011119881851593525,-0.012888681381038672,-0.013716377565206652,-0.015094449958466455,-0.015521485937721374,0.01906687040843923,0.015462679866248817,-0.016693919481028933,-0.01125164791239341,-0.018424527023635975,-0.009340326391628703,-0.01189829300011522,-0.02026033758521329,-0.014942133201288359,-0.012537525607538168,0.015907384267531303,-0.014472875471140427,0.0
2018-03-14,-0.011075474265744992,-0.012488818338478367,-0.013730361029948939,-0.015547036472484824,-0.01551870420610074,0.019043372860212876,0.015344089258408319,-0.015578510871957846,-0.011017834751175118,-0.018191198419552076,-0.009249342091409892,-0.011868706814189342,-0.0201582968305045,-0.014383311850661102,-0.012517527139927315,0.015819166139002062,-0.014503939149672573,0.0
2018-03-15,-0.01093072682951564,-0.013088328836473763,-0.013413882131069513,-0.015536952060636103,-0.015437625340742115,0.019032698150889496,0.015296647331052028,-0.015474704075667495,-0.010965244804343502,-0.01767939918764571,-0.009709925598987921,-0.011618853222024874,-0.019711057790248402,-0.014565265517602356,-0.012442964186209902,0.01581721257561569,-0.014377810920024874,0.0
2018-03-16,-0.010757043991756225,-0.013051466194978914,-0.013421156450088857,-0.015369522321153945,-0.015526549609594247,0.018397351311803915,0.015070790226946901,-0.01550296483006159,-0.010935139413406323,-0.017681581477231686,-0.010215139544312366,-0.011722909569435924,-0.019775468859799295,-0.014527059981881625,-0.012123686834905327,0.015405968727011317,-0.01460610824517392,0.0
2018-03-19,-0.010825362787854315,-0.013070083835726892,-0.013439348628045631,-0.015426795038358462,-0.01575989366291717,0.018459748026117693,0.015159842705280977,-0.015876921332971885,-0.010954996995269315,-0.017686008349413734,-0.010176174065858433,-0.011726317016837549,-0.020036002752203238,-0.014753202520879766,-0.012208155023607515,0.01553580530363803,-0.014485047974980493,0.0
2018-03-20,-0.010864805762133868,-0.012864506503850045,-0.01343980325779292,-0.014483749699151564,-0.015774383007411456,0.018468534755997888,0.01520416492803506,-0.016209355143870452,-0.0107959034232602,-0.017617740462315363,-0.01072030950264499,-0.011729790950984064,-0.02010882454201877,-0.014947677647283433,-0.012260064198453133,0.015564262643047526,-0.01447835236618616,0.0
2018-03-21,-0.010449118638236558,-0.012848264628079746,-0.01322082723227039,-0.013854226128085132,-0.015826538681969052,0.016883546614876926,0.015347999335742789,-0.01622294399575684,-0.01078538704044315,-0.017566497391205062,-0.01067117659401016,-0.011687375523216576,-0.019352588849097182,-0.014808692410314116,0.011655791772765189,0.014811630567965285,-0.014487366370721323,0.0
2018-03-22,0.01019697970740112,-0.012378072405772754,-0.012818158081764699,-0.013858822858148635,-0.015208232874776692,0.01688071235890833,0.011703005235219832,-0.015541353660387482,-0.011030522921193147,-0.017213724969168447,-0.010624789683200013,-0.011755541369952398,-0.019324575812563763,-0.013733627857773111,0.011596683275642714,0.01397162575463991,-0.014723599990070554,0.0
2018-03-23,-0.011417408486304856,-0.013084804967212985,-0.013618860071801147,-0.015604687031287425,-0.015839617909774412,0.018745432312425522,0.013647710171185339,-0.015658311835688363,-0.011244046391065438,-0.01801047966212981,-0.010393162723616614,-0.012213674440921033,-0.02139611241446547,-0.014332179282125306,-0.012818246299388268,0.015873610338393677,-0.014561034393090233,0.0
2018-03-26,0.010684108495051789,-0.013176289831915941,0.012265585333067288,-0.01581159216141027,-0.01601820250642037,0.018048799031488823,0.01342941464703754,-0.015401632184003452,-0.011234695659304846,-0.01771907158408144,-0.009236982345702298,-0.011740614222297803,-0.021257203106329947,-0.01410797573654256,0.012108501879544695,0.01564283163778612,-0.014248484515754035,0.0
2018-03-27,0.010707519590058648,-0.013501334478568076,0.012265018878513822,-0.017347388925059836,-0.015949866243094604,0.01808653438320773,0.012921002770012577,-0.015928376760477918,-0.011207909527458896,0.01794443246082122,-0.009525997546643135,-0.011814739689892498,-0.021150129854521565,0.014179674899466648,0.012104367567365678,0.015534732527779186,-0.014305009962377262,0.0
2018-03-28,0.010446134288079662,-0.013483919065440782,0.01245422282706468,-0.01745322066280309,-0.015848772950330547,0.01800419154941764,0.012859410709756911,0.015158353832148464,-0.011655968209173808,0.0177239333804544,-0.009310683395771104,-0.011412505195586866,-0.020651812518737555,0.013074900353879537,0.01157593643306794,0.014975879583377502,-0.01421403931898384,0.0
2018-03-29,0.010395777687459326,0.013166884995356625,0.012462978118691978,-0.017188946976239072,0.015292674442836792,0.017744049960833962,0.012986683398681519,0.01631976774144043,-0.01224555414053377,0.01747166090484744,-0.00948057977856304,-0.011265169733359148,-0.020388911341648625,0.013123227153979209,0.01136068975393293,0.014858501128783633,-0.013233876307057982,0.0
2018-03-30,0.010393391130596622,0.013208654532532726,0.012504394392928431,-0.017443306518947353,0.014580850020239018,0.016692086576322318,0.012688132232196336,0.01626434502466162,0.011960847947253564,0.017563186666633618,-0.009761030398855557,-0.01126850706547352,-0.020121567467939312,0.013384379554444199,0.011072430640496062,0.01437810119696691,-0.013222837611025847,0.0
2018-04-02,0.010209032149845585,0.01276536003031136,0.012625268718007367,-0.017239325337939242,0.01453957909536161,0.01630785144222164,0.012697086210007416,0.016126401512817797,0.011907728958938999,0.017970455251968713,-0.009519671152501701,-0.011259826022138982,-0.02012509083469731,0.013366692479433643,-0.010817018281683974,0.014329205182541034,-0.013322880289638447,0.0
2018-04-03,0.01008865523689599,0.012956078621047862,0.01189250543015204,-0.01722702327981825,-0.013686537153731308,0.016275236109316058,0.0128727486802939,0.016232743387491918,0.013806745902914946,0.017025863501051338,-0.009514318415184658,-0.010884606173363974,-0.02000752881280193,0.01312254276096204,-0.01081220469745046,0.014320661766148223,-0.01304546396359852,0.0
2018-04-04,-0.010206627724816385,0.013609313608503433,0.012048216154259866,-0.017286869539987745,-0.014080648970517846,0.016705012880788447,0.013428409411389324,0.016348153126550687,0.013491866347697282,0.01723451636318341,-0.009558964322136102,-0.010919106355374604,-0.01983192038418409,0.01394191247018171,-0.010961119582368544,0.015249863056230809,-0.01300350683771445,0.0
2018-04-05,0.01039537374705779,0.013322170036282817,0.012096572604099192,-0.017322657008624488,-0.014171758903006013,0.017768295859185143,0.01329600118779856,0.015944163492691604,0.013504107527761105,0.017232535275248647,-0.009580337474376933,-0.010899607316283701,-0.020041420260176704,-0.013622560854592668,-0.01133864663759438,0.015543096035751961,-0.013042967165404935,0.0
2018-04-06,0.010344320994053482,0.013322568174304831,0.012240816711074475,-0.017280305784825402,-0.014409504680536901,0.017698429022893584,0.013390464298619943,0.015912904840520496,0.013491096175106453,0.017207830236693422,-0.009204352531402272,-0.010885856939533131,-0.019704626754777185,-0.01369899674927754,0.011307438854913376,0.015595980516915055,-0.013100597191737187,0.0
2018-04-09,-0.010004864170598848,0.012968932609890294,0.011583524664511359,-0.017297732326272682,-0.014322561660226612,0.017722719559313992,0.012698470090352465,-0.015640616274093685,0.013346664295430173,0.01838543949690585,-0.00939350850880096,-0.010260885711890964,-0.019335338442576407,-0.013351112582879437,-0.011035490700791432,0.015381766701084544,-0.012624739914656026,0.0
2018-04-10,-0.01000692302949577,-0.012956956328039577,-0.011483788553354584,-0.01765234249546863,-0.01430589171317712,0.017779389754751525,0.012612473666166605,-0.015551143990933682,0.013369081904169924,0.01841766197950508,-0.009402210352773636,-0.010432714993760342,-0.0193059259641809,-0.013272954927192427,-0.011031351166170685,0.01538499504017726,-0.013012008158228764,0.0
2018-04-11,-0.010017902911084868,0.01293417618621644,-0.011538597603997695,-0.017388295410907247,-0.01509943092945173,0.017779578795615,0.01248671432609212,-0.0155721650200215,0.013173801277951482,0.018411553643967366,-0.00940333040364583,-0.01037960401511539,-0.019311754660887106,-0.013379753156155635,-0.011053361613663687,0.015388443027744053,-0.012961232395742928,0.0
2018-04-12,0.009776611057036895,0.012373271690169293,0.011125084188434282,-0.016789569504871628,-0.014497615696343679,0.017708877769791482,-0.013091818796520764,-0.015584449658717593,0.013082547411344233,0.0178741479573288,-0.00931763789427899,-0.01029657247601001,-0.019132262308132614,-0.01284383074538727,0.010846440591172814,0.015092022039780191,-0.013028831310616848,0.0
2018-04-13,0.009602138080544432,0.011940123910852795,0.011122201281053366,-0.016036560952162354,0.01424341078739977,0.017517564300904512,0.013420820948940537,0.014759985522027006,0.013043054746884197,0.01749777398654141,-0.009969105336531194,-0.010185312243064204,-0.019429959192294042,-0.012788862464686012,0.010579280326236036,0.015048276532906182,-0.013231852042264191,0.0
2018-04-16,0.009328464880954582,0.0118733602373027,0.010480489181025924,-0.0160214312470017,0.01405981717675862,0.017328911605672338,-0.013073384586548182,0.014548161455490245,0.013358157756040063,0.017430671221202572,-0.010030048576522404,-0.010057444560006894,0.01881298500336181,0.01261487712824739,0.01032340231930636,0.015032533467846897,-0.012856091112826162,0.0
2018-04-17,0.008947959361323506,0.011877778341066224,0.01053873463877866,-0.01621079875387822,0.014116170332197761,0.01598710533094507,-0.013089489748671596,-0.013965978177688894,0.013384818664274704,0.017280905573801804,-0.010001282891201984,-0.010055570211992802,-0.017810955642435275,-0.012067698850231881,0.009635693750555716,0.013685624314587077,-0.012865563448945218,0.0
2018-04-18,0.009087434328003432,0.01167839436545097,0.010587868268602769,-0.017086148734765383,0.013541228478838103,0.01592884811841534,0.013039295993556948,0.013428349807312017,0.013178364274992024,0.018482044460986096,0.009967324740637449,-0.010003113543433816,0.018342217729333636,-0.01200807757709477,0.009895955035904281,0.013817129096653365,-0.012754332102260454,0.0
2018-04-19,0.008810710449514432,0.011537987789623042,0.010622060087435789,-0.017072975544648983,0.013574641839611259,0.016384517759652648,0.012944843494073727,-0.013137210859566217,0.01314935141531783,0.02150478575237243,-0.010023577946695714,-0.009868146027434285,0.018334104431632102,-0.01193841015979987,0.009730699762613215,0.01366228286918813,-0.012649829345945258,0.0
2018-04-20,0.008638905473905544,0.011005435074595088,0.00984245283545303,-0.016497444160924905,0.013040059367872378,0.01681637276781548,-0.012623242277812655,0.013179107617644539,0.01319379101739307,0.02016586184777823,-0.009912547279993987,-0.009549311763096903,-0.016690981701768148,-0.011543677157252233,-0.009829864022412486,-0.013700518683781056,-0.012530283319828594,0.0
2018-04-23,-0.008441029446208859,0.011091149763931305,-0.009690109457912035,-0.01620850251533567,0.013074382812636896,0.016802590826798955,-0.012919544029947602,-0.013004560818907036,0.013576803467331061,0.020147547350798867,-0.009865634519975594,-0.008974047344030477,-0.016084795932812812,-0.01135753114809803,-0.009693347207682656,-0.013496975119597021,-0.012215096507010347,0.0
2018-04-24,-0.008430670054333097,0.01088450741497851,-0.009701656614060153,-0.016244588309629684,0.01306347988039314,-0.016194071269256073,-0.01249487676293178,-0.01302106066192504,0.013344502056643993,0.019548363675598188,-0.009874156306764614,-0.008823917460382094,-0.01658433370833177,-0.01151363743945921,-0.009537657311003244,-0.012751202829125985,0.01194054825016979,0.0
2018-04-25,-0.008481519251851172,0.010821733756987762,-0.010808356770705142,0.015582353311035314,0.014167114793201593,-0.016175153911883167,-0.012522634823711902,-0.01306144146481616,0.013433084908571704,0.019596791324561526,0.009918250960977064,-0.008883792496347494,-0.016612013704131356,-0.011466070735330335,-0.009557496527175403,-0.0127513313434313,0.011926354874819845,0.0
2018-04-26,-0.008720351603288724,0.010634940772355009,-0.010855845271547418,0.01554525710820985,0.014210253235882918,-0.017250526305115928,-0.012492488632185907,-0.013152304934730442,0.013968303516182825,0.019593620026297935,-0.009973974708373152,-0.008921528432074135,-0.01668650512422195,-0.011360759848036599,-0.009967165806485127,-0.013136534530012765,0.011946852347048276,0.0
2018-04-27,0.008811753577799371,0.0106746457779033,-0.010803595991547716,0.015775869804944304,0.014136195339488506,0.017392666281935528,-0.012069895774186053,-0.013325613648925913,0.014150670590318312,0.019831013067291594,-0.00985014177395267,-0.008803469978201176,0.01695723977030335,-0.011459715566003212,-0.010167865694997707,-0.013291716080011968,-0.011776092157362037,0.0
2018-04-30,0.008845622155492153,0.010772159714845853,0.011711613972054573,0.019324841872400137,0.014789379282310267,0.017357817623902993,-0.012032598027192615,0.012529005534345394,0.0145532685702531,0.026496863856501802,-0.009855120605399082,-0.00894380331635376,0.016485479910466356,-0.011261435635205826,0.010104296117475011,-0.013209488509612843,0.011917988407060237,0.0
2018-05-02,0.00885400556340881,0.010829795342227,0.011737505345700104,0.01932423185222069,0.014680182224560839,0.01733442941700827,-0.012195973136017585,0.012176398884364196,0.01458017257367107,0.02651267442778894,0.00897222241556938,-0.008945787415033012,-0.01697269121701036,-0.01098549950307099,-0.010106338377972169,-0.013132456620569055,-0.012023930093459485,0.0
2018-05-03,0.00896300411396437,0.011137986559676044,0.011983932962764317,0.019620576604327526,0.015075954633730224,0.01732135944925822,-0.012164063381955933,-0.011842584692522052,0.015156300873241641,0.027759837561039044,0.009439101258665065,-0.009054181195442091,-0.016904328535877526,-0.01109283669577776,-0.01012896669129993,-0.013131712949136225,-0.012082693417229487,0.0
2018-05-04,-0.00912151489899149,0.01111070944292015,-0.01204696271465909,0.019800484381034576,0.015489272861027727,-0.017512169674296776,-0.012199422319871173,-0.011812845286428182,0.015086752810209264,0.028045294289661918,0.00948019641567559,-0.009070850942894539,0.01747396474909125,-0.011670750937678274,-0.010445989510174933,-0.01342040771570344,-0.011885982264116593,0.0
2018-05-08,0.0070103644001874525,0.01005368459875725,0.01112382316367207,0.018242782487442884,0.01505061099847252,0.01565433741239986,-0.010479736539730463,0.011439528630570498,0.014770592927819433,0.027932849684649763,0.00954492569708919,-0.007071065957968056,0.01453982758362705,-0.010171277006350404,0.00841426764215493,-0.011126640728292758,-0.010171870662325623,0.0
2018-05-09,0.006864664688778099,0.009939075200736731,0.010882855059336559,0.018306860415099255,0.014359410705306106,0.016050320026716414,-0.011491003592439392,0.011516356716461678,0.01575522386698348,0.02800650906577269,0.009602465639086833,-0.0070597578269981495,0.014667633209345329,-0.01008850692189158,-0.008395518052505433,-0.010872134096301637,-0.01013990592948172,0.0
2018-05-10,0.006938993059220376,0.009910196470385104,-0.010735096537746599,0.01780656386095872,0.015082119022726988,0.016193185794735734,0.011813812994969735,-0.010507590674172583,0.015765916148899828,0.027944877025222328,0.009407479641003356,-0.0070904285367363,0.014914448432958739,-0.010029901665329407,-0.008513648533266045,-0.011196739475463716,-0.010126789017751513,0.0
2018-05-11,0.006510052654420839,0.0099175894256619,0.010554695753424093,0.01725132702394495,0.01510674384262443,0.015576502492706512,0.01414439847054752,-0.010659766030773413,0.015608659012506113,0.02793593072930668,0.009308178804748846,0.006913092048072619,0.0158159318229257,-0.009964909960045797,0.008007518338631848,-0.010830210462894776,0.009523104665935134,0.0
2018-05-14,0.00640639767852643,0.009926478031758224,0.010534498548261903,0.018459962175991832,0.015053329720309443,0.015879048523582805,0.013901570512923877,0.008689097134009944,0.016832835629574935,0.03021876708451174,-0.009405038655673912,0.006707104001251004,0.015637619640961577,-0.00981376248979471,-0.00801799413329386,-0.010824673381070576,0.009361064608628459,0.0
2018-05-15,0.006522355173576322,0.010369957778121257,-0.01056979511717398,0.01802894413066885,0.015047369565413766,0.01609503807466618,0.013888130158427627,0.008151515064200414,0.016891771980161868,0.030219258698595777,-0.009086453658308612,-0.006935591599046827,0.01625286681903667,-0.009284739182315784,-0.008193651871892683,-0.010709453578694938,0.009651836090367655,0.0
2018-05-16,0.006520443314110876,0.01000863201628781,-0.010345597919494224,0.019104533829336173,0.016006018448528572,0.016081930143933092,0.013914549332129777,0.008039793730047956,0.01728454305018313,0.03144075679312932,-0.009079838539304528,0.006963400225995327,0.016130939339748268,-0.009323966121075779,-0.00829756521879599,-0.010881911487856053,0.00949986221890167,0.0
2018-05-17,0.0065788342215450475,0.009651222851057541,-0.010152325978409696,0.018989814692446805,0.016010741149810447,0.01609616231150133,0.013358186911440336,-0.00740347245438321,0.015876244522797726,0.03141103061574146,-0.008974149240105249,0.006670651494809652,0.01600024853854478,-0.00932507434769525,-0.008316090868848117,-0.01089265263318042,0.008269791290583877,0.0
2018-05-18,0.006062686536598592,0.008761495894022435,-0.010144177230606729,0.018717387390331828,0.015396837721573162,0.015268726868370124,0.012675829407402939,-0.007121007211041466,0.015857631788284046,0.031063210606099553,-0.009004244255288119,0.006243715873939496,0.015753433888608195,-0.007853535414300752,0.007798817224563319,0.009226012290854261,0.00835296366299112,0.0
2018-05-21,0.005668653449282557,0.008713814866564086,-0.009845440715587126,0.018801721054265835,0.015571275244057615,0.014181505730180137,0.012733770229308277,-0.00709995319172045,0.015993061889246013,0.031205052152499857,-0.008961475877037625,0.006220133223999085,0.015558608773872202,-0.007716241666680315,-0.007249889799590509,-0.008612335179409325,0.008348834725323129,0.0
2018-05-23,0.005638893276887514,0.008822541742712738,-0.009743304168993895,0.0193494238278357,0.015802548223777576,0.015505405148610856,0.013823992418541082,-0.007286360076160943,0.01582846624123772,0.031390935344894164,-0.00897073363283663,0.006511565405216982,0.015514504964461717,-0.007655784260993045,0.0074436399261113605,0.009785265064924633,0.008675949228557465,0.0
2018-05-24,0.005570081017564616,0.00888547853693358,-0.009768773116802845,0.019082717694688178,0.015499073940992775,0.015486585101778208,0.013924757048563585,-0.008196848099368664,0.016147991457215467,0.031055171637624952,-0.008806665753330197,0.006432188174269294,0.015462763176534429,-0.007685969856690628,0.007395992399752081,0.009769374228289067,0.008561571557907318,0.0
2018-05-25,0.005567865467556712,0.008995044363985731,-0.009779289578429353,0.01983940448700054,0.01758240226596582,0.01565537353420586,0.014731179555799027,-0.008799872136469822,0.017133266600904345,0.03291846488973159,-0.008837049985485323,-0.0065310422280430635,0.015684546778661514,-0.007715558018488134,0.007500468962262733,0.009799068641446649,0.008463006846996017,0.0
2018-05-28,0.005693348329483979,0.009536333311714894,-0.009905683680885267,0.02138409470654533,0.021125479578204688,0.01570598870191105,0.014717486213840522,-0.008786455558901566,0.017630143038808492,0.04166809003074936,-0.008833416133464412,-0.006515619590383414,0.01656471753945974,-0.007573549968046854,0.007490245138624712,0.009865499915122816,0.008421168820720125,0.0
2018-05-29,0.005936545250957453,0.00945514449195523,-0.009982349113743457,0.021860045913639593,0.0215080516445793,0.015898958227290268,0.014850550890204324,-0.008778206695385767,0.017737947523054173,0.042934776725289024,-0.008798275192907101,-0.006598963549894958,0.016630266250778125,-0.007517075438849819,0.007670790757774591,0.009705800633145327,0.008416404647945526,0.0
2018-05-30,-0.0068777841490773005,0.009680621586401648,-0.010441545828632921,0.022099337967769833,0.021507370357427225,0.01654548001982506,0.014941519853450644,-0.009101565000953844,0.018028832652071888,0.04290319966889838,0.007934511170243162,-0.007770848326781521,0.018133320208646365,-0.007876238051491796,-0.0087079638424064,0.01006681538253499,-0.009631124293367235,0.0
2018-05-31,-0.006971870310913107,0.009857237495420699,-0.0106983611081376,0.022096596497362918,0.021547843839611457,0.016636551978057978,0.01530693733293147,-0.009110167155300936,0.017873041723927757,0.042876564011545604,-0.007973721059540735,-0.007771014592196431,0.018093222213873952,-0.007844121853421615,-0.008771791711397128,0.010033630963380172,-0.009737010377705678,0.0
2018-06-01,-0.007084956757728441,0.010675810487646063,-0.010643950674281763,0.022021881288530838,0.021620811519013943,0.016633751678710115,0.015227596185769101,-0.009534252453961964,0.01764591001187729,0.04329131972100474,-0.007994496230192464,-0.007771326702383112,0.018162557690802654,-0.008202370886862806,-0.008930413172981837,0.010072505562286897,-0.009808039481602688,0.0
2018-06-04,-0.006824011693580902,0.01180176548501566,-0.01074411034362363,0.021723774637149883,0.02169203658540729,0.016176412312893067,0.015740334806810093,-0.010516590808098112,0.01765958973314739,0.0431433697510799,-0.008277030002619227,-0.008103092187451038,0.017467682433541687,-0.00817992795690063,-0.008593553533481568,-0.009880562956174142,-0.011032892187964624,0.0
2018-06-05,-0.006823771549719206,0.011543784581895129,-0.010705901969704803,0.021422515322606177,0.021423689518722762,-0.015523109164141156,0.016016652659232033,-0.010521352374991438,-0.017638466943738523,0.041856540779477217,0.008137203204844956,-0.008116644601350274,0.017478069605682694,-0.007794575891595353,-0.008545346898340446,-0.009844735548669173,-0.011108350533397239,0.0
2018-06-07,-0.006915610679472525,0.01294105682512705,-0.010877851842730688,0.02239813421262897,0.021627219866341963,0.01508767888224276,0.016073354889832324,-0.01066907470293832,0.01805711837356683,0.042001506913518644,0.00878072816123394,-0.00874342928172032,0.018004428815378653,-0.00785593524309231,-0.008464841065043442,0.009438449800666548,0.011817855386945433,0.0
2018-06-08,-0.007053998889577893,0.01297896199254196,-0.010848560415647815,0.022900704347684514,0.021883401345950213,-0.0153909986704791,0.01667255625591811,-0.010880687697520772,-0.017264094094968867,0.042136053617631404,0.009144469627363701,-0.00855530705037746,0.018184914824134892,0.007921915080683633,-0.00860306636982307,0.009447244722467699,-0.011285391716802201,0.0
2018-06-11,0.007158725389978108,0.012869418900744688,-0.010828258349076192,0.023285520499285877,0.02215996815472971,0.014553355759909131,0.016727815215726742,-0.010843216708765554,-0.01779495421252969,0.042565867343242095,0.011131350257471443,-0.008482840372336781,0.017717957167181886,0.0078083635027091395,-0.008525908288121173,0.008833258706164429,-0.01098700495458968,0.0
2018-06-12,0.007060015514363035,0.012813602787904685,0.009634641743873268,0.02345928118179137,0.021564875905983282,0.01460278326172013,0.01671757699189418,-0.010797797461554686,0.01767764510988671,0.04271006709596828,0.011241346940347499,-0.008367159986818612,0.017535470059406588,0.007829531672227765,-0.00848708487430301,0.008819330992026168,-0.010884008703158338,0.0
2018-06-14,-0.007546458593711532,0.012813248039510203,0.009922700401139628,0.023672775157947697,0.022468523242961207,-0.013809139445064986,0.016720583561757246,-0.012016986304473,0.017692742850541787,0.044121151806571245,0.011232438753525486,-0.008889782031061465,-0.018587480523615734,0.00783923712477367,-0.008574781535839607,0.00875286725405398,-0.011336410278570573,0.0
2018-06-15,-0.007525975122925609,0.012834699740917466,-0.009944877350712873,0.023521924537510716,0.022530583436030586,-0.01356284651691365,0.016846770626407482,-0.011743009283828676,0.017666765482295805,0.04406469403685139,0.011981841144869167,-0.009220661605106442,-0.018302807517682426,-0.009672678227536426,-0.008392755732229192,-0.008974293578542061,-0.01176121093875679,0.0
2018-06-18,-0.007492625257122047,0.012896380779407393,-0.008765608262914759,-0.02077862703357242,-0.022057854927100096,-0.014239298485094221,0.017559423079262268,-0.011513475653427304,-0.017039177125279616,-0.040399826970063585,0.012374880169136843,-0.009014567050739736,-0.018977074661359235,-0.009519889580591356,-0.008396339410866633,-0.0097319235525551,-0.011750013276615843,0.0
2018-06-19,-0.007873088265534848,0.013172963312290916,-0.00992308281630256,-0.021935744787667837,-0.02297317167791066,-0.014260216119458895,0.017352412909513892,-0.01184017023560181,-0.01755413158854562,-0.041076019701072906,0.012624533681546073,-0.009289207832284575,-0.01898553970282777,-0.00947738385740398,-0.008510817336165329,-0.009753613417916696,-0.011705571159703831,0.0
2018-06-20,-0.008127622077663085,0.01287990598644299,-0.010222155787035338,-0.021784343950506935,-0.022992168576632423,-0.014510048543755458,0.017288940653893543,-0.01184538483489254,-0.017326425127993688,-0.04092470998899413,0.012484077203214115,-0.00928140368982526,-0.019280739591025317,-0.009359742088569212,-0.008705513392371586,-0.01037607662895426,-0.01169062399794592,0.0
2018-06-21,-0.008151819215672982,0.01303684472824319,-0.010248438623274523,-0.021540631335782802,-0.022835823376808354,-0.014236564900594656,0.017292403596527405,-0.012036005081088822,-0.017438474643972333,-0.04035177574084736,0.012467227283180237,-0.010053475206523253,-0.018621374146015734,-0.008540313964109385,-0.008434473156672421,0.00976805527395154,-0.012930875749678413,0.0
2018-06-22,-0.0083292500535121,0.012897034360598662,-0.010038728327155064,-0.0214193980628246,-0.02261908069075479,-0.014137378118704838,0.017259934438345167,-0.012446614743762305,-0.019517708699373654,-0.03999898358043106,0.012217260796151862,-0.010114590703847865,-0.018603790732026015,0.009092259135579758,-0.008682064056238082,0.01000635045029128,-0.0129811032929593,0.0
2018-06-25,-0.008330962259476774,0.01288629850492743,-0.00992101561448939,-0.021956802445349425,-0.022841953005581606,-0.013890058338188616,0.017011756338160742,-0.01252030689052727,0.018909752125337582,-0.04029066593440161,0.012733852593518944,-0.01026703658405489,-0.018968794060429395,0.009288314427901371,-0.008639460913871702,0.010081928445885744,-0.013150332765075393,0.0
2018-06-26,-0.008143246104408032,0.01305952293297935,-0.009936674360138426,-0.02174654253580937,-0.02235379849260295,-0.013576001117253123,0.017241150269684903,-0.01254593577466055,-0.018882912910830236,-0.040450779634101035,0.012700194371712489,-0.01012556131929938,-0.018934606400931784,-0.009261355309737757,-0.008466028785418429,-0.009841883769102226,-0.013055601605280649,0.0
2018-06-27,-0.008042490491740838,0.013145440452293386,-0.010447726142929152,-0.022471957608237655,-0.022449809280845494,-0.013957518255788209,0.015439947051133017,-0.012619215552413606,-0.01981923565343642,-0.04109476543554098,0.01269915930005657,-0.009821024270504632,-0.01729113944522871,-0.009256025882972443,-0.008466415318721216,-0.009966216737902583,-0.012914426403154747,0.0
2018-06-28,-0.008243222499440839,0.013284265875435545,-0.010488198620902571,-0.021139267324376675,-0.02214199717888838,-0.014251041279498652,-0.015629760384028045,-0.012528405083603575,-0.018228975308575687,-0.03851920108790348,0.012566373802580159,-0.009890352084858807,-0.016845085130361804,-0.00931498537640119,-0.008826840823072519,-0.010427145339826686,-0.013189765044571396,0.0
2018-06-29,-0.00829602607241967,0.01293101564554217,-0.010250465814661784,-0.021621910381428744,-0.022362941631162883,-0.014067424101840932,0.01593966476701567,-0.012458303791148404,-0.01823612915229972,-0.03902833235722761,0.012560044712315312,-0.00999696017609761,-0.016710046059696906,-0.009417474038923313,-0.008778929643021067,0.010499507093765832,-0.013188679018033991,0.0
2018-07-02,-0.009173325270188123,0.013290216749266668,-0.011439367340794928,-0.02199576314307855,-0.02259864358795383,-0.014376061941674324,0.015918350509718123,-0.012827329955515396,-0.018059038937104973,-0.039171274085067376,0.012903728037250758,-0.010748784419923,-0.01832706726192669,-0.010173084768409262,-0.009290695818842263,-0.010920291357300434,-0.013223366086876059,0.0
2018-07-03,-0.009182654837253421,0.013444238535485672,-0.011621467279661856,-0.021968236338469234,-0.02252528615553126,-0.014641464113803855,-0.015824922539600838,-0.012793015764695303,-0.01828820522542886,-0.039323514116258916,0.0130054449710926,-0.010729981117279568,-0.018293971682283364,-0.010175075446497405,-0.009320536822877664,-0.011050596941839335,-0.013199095650476809,0.0
2018-07-04,-0.009075560139917239,0.01341693960672233,-0.011404813652448392,-0.022024004162431998,-0.02266812279049609,-0.014611196310781097,-0.01576640222305308,-0.012669746135340143,-0.018256037549537727,-0.03919630744679191,0.012985225860347296,-0.010704372162548704,-0.018174808099306307,-0.010412789041638169,-0.009297521318126082,-0.011053035358177766,-0.013161371702278235,0.0
2018-07-05,-0.00903255211391542,-0.013747474188622355,-0.011407976378180406,-0.0220866125117156,-0.022666585218830197,-0.0144347657569733,-0.015635142609141006,-0.012836967949175297,-0.018256796321221066,-0.0393189138858706,0.012989279717629977,-0.010715247930532816,-0.018231851221707382,-0.010512927268233606,-0.00921315300293256,-0.010935974240344964,-0.013192408380480202,0.0
