month_key,국고채 금리 (3년),국고채 금리 (10년),기업경기실사지수(BSI),기준금리,무역수지,생산자물가 상승률 (PPI),소비심리지수(CSI),소비자물가 상승률 (CPI),수출입 물량지수,외환보유액,원달러 환율,통화량 (M2)
2023-11,0.06103985511113051,0.08700049967994121,-0.03163563118847266,0.0,0.618914081358055,-0.004290208528544168,-0.012870092810438554,0.0055883728422382786,0.618914081358055,-0.010251461829242255,-0.024539637912560947,0.0027540929731371794
2023-12,-0.08268034039214411,-0.10951236523019398,-0.03163563118847266,0.0,0.45832013455730536,-0.0025497227880837744,-0.02260720895557986,-0.004517579848457769,0.45832013455730536,0.006944926648458417,-0.02292937280916485,0.0025096737738739415
2024-01,-0.04334069649479835,-0.0531559241398621,-0.028392228417059993,0.0,0.2039486755335817,0.004597859626335538,0.019098251851492835,-0.004599740282208796,0.2039486755335817,0.011185804091207271,-0.02247687040846554,0.0030623221182885306
2024-02,-0.06959085282870324,-0.07464599886414895,0.014599447627835846,0.0,0.2873338885476841,0.0020467436201233443,0.011705430208241234,0.0025378897251339813,0.2873338885476841,-0.008943138772096643,0.009977942314941323,0.002381379640564178
2024-03,-0.02658317730362206,-0.021874999837884154,0.02898576843236893,0.0,0.29191221353019786,0.00160394589667832,0.015421823341987377,0.001966104704630479,0.29191221353019786,-0.009464047611168968,0.007924631263655857,0.008620978804381342
2024-04,0.026626356219770195,0.03181943777070482,0.02868362070150084,0.0,-0.09737381850212821,0.0004011447286295954,-0.007792544636727112,0.002574536450332828,-0.09737381850212821,-0.011490150411298788,0.014969980077121912,0.008225536633358397
2024-05,0.02710463796067702,0.036665368836065367,0.0297047417961463,0.0,0.4371215962582789,0.0010873671436565366,-0.011421911035657317,0.0005003145026129646,0.4371215962582789,-0.011421853973114899,0.016863939780227783,0.008692219619067564
2024-06,-0.044292945472310205,-0.05337907458469128,0.02136714931895572,0.0,0.4222593207153709,0.0015526274498205274,0.02413468508702484,-0.0017005784414776371,0.4222593207153709,-0.00752049624831714,0.01490470964858457,0.002895957134049597
2024-07,-0.029087667236214206,-0.023527417048632305,0.02861984776751847,0.0,0.43636283066937115,0.001501054672302874,0.028555837157071783,0.002442524682759972,0.43636283066937115,0.0025598214397299394,0.006411074774695975,0.0029030264938686196
2024-08,-0.002694985510170732,-0.0024956304660639383,-0.020723142494123038,0.0,-0.09963933041144332,0.0021858505967542424,0.03151259398967369,0.003131914584240951,-0.09963933041144332,0.0037102661808992125,-0.016542625120618635,0.0019916469413126655
2024-09,-0.019740535922630944,-0.032406661467628155,-0.015604061329449399,0.0,-0.13978895876136935,-0.0025700999740865243,-0.028222086373846694,0.0013252878364296541,-0.13978895876136935,0.0033197802091395,-0.012076410427409095,0.0013673262425447884
2024-10,-0.033286803566590716,-0.03891701303895744,0.0,-0.0412393049421165,-0.10167856485775965,-0.0002931910608218555,-0.023045830101357932,0.0017234571539693996,-0.10167856485775965,0.010562896150591415,-0.02181483908256663,0.0045634038860244705
2024-11,-0.019446482457683007,0.020396588201929196,-0.016037507477489693,-0.04291345975772918,0.13879117773212535,-0.0013636240691104334,-0.015867631895779888,-0.0018630679410451643,0.13879117773212535,-0.009972603605556891,0.020876047104880387,0.0040827166851176945
2024-12,-0.055740634889834294,-0.04912839471953054,-0.016271454301250602,-0.04291345975772918,0.14679159460170715,0.0023586204258336406,-0.07513730640907172,0.0035113474710302033,0.14679159460170715,-0.005856781643129625,0.004938829090469555,0.0014122063860681523
2025-01,-0.04708048253848958,-0.048404070391696134,-0.034678326601988364,-0.04441155916843308,0.15765715950528914,0.0018994629993807825,-0.08150785443701537,0.0049185409581267705,0.15765715950528914,-0.006345051585304345,0.007337303062312635,
