latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,date,latent_dim,dropout_rate,batchnorm,epochs,early_stopping_patience,batch_size,kernel_regularizer
0.0,4.104179,0.0,1.429043,0.85110307,0.0,3.9744983,0.2814916,2.6076279,3.608646,2023-11-29,10,0.5,True,100,5,10,True
0.0,4.0999928,0.0,1.4234991,0.8556435,0.0,3.9681242,0.2757311,2.6109426,3.6068776,2023-11-30,10,0.5,True,100,5,10,True
0.0,4.093573,0.0,1.4258631,0.85984933,0.0,3.9663239,0.26978478,2.6111054,3.6180182,2023-12-01,10,0.5,True,100,5,10,True
0.0,4.0791645,0.0,1.4115881,0.8632163,0.0,3.9528978,0.26401466,2.6116145,3.610469,2023-12-04,10,0.5,True,100,5,10,True
0.0,4.0628176,0.0,1.4095635,0.8649117,0.0,3.9485111,0.25718236,2.6125047,3.619341,2023-12-05,10,0.5,True,100,5,10,True
0.0,4.051353,0.0,1.4039896,0.8662015,0.0,3.9409177,0.24789906,2.6150634,3.6220329,2023-12-06,10,0.5,True,100,5,10,True
0.0,4.0393085,0.0,1.4043137,0.8652955,0.0,3.9380271,0.23852667,2.6170192,3.6335113,2023-12-07,10,0.5,True,100,5,10,True
0.0,4.027199,0.0,1.3931043,0.86448276,0.0,3.930896,0.23654816,2.6224833,3.6249337,2023-12-08,10,0.5,True,100,5,10,True
0.0,4.0151153,0.0,1.385878,0.8625846,0.0,3.9244626,0.23054418,2.6267037,3.6237214,2023-12-11,10,0.5,True,100,5,10,True
0.0,4.002932,0.0,1.3765241,0.86018705,0.0,3.9158952,0.22515759,2.6314256,3.6183844,2023-12-12,10,0.5,True,100,5,10,True
0.0,3.9893756,0.0,1.3648372,0.857797,0.0,3.904925,0.22082818,2.6354928,3.6092348,2023-12-13,10,0.5,True,100,5,10,True
0.0,3.9804752,0.0,1.3612422,0.8551388,0.0,3.9068363,0.22378647,2.6416593,3.6073298,2023-12-14,10,0.5,True,100,5,10,True
0.0,3.967887,0.0,1.3526889,0.85209,0.0,3.9025035,0.22549203,2.6459937,3.5987048,2023-12-15,10,0.5,True,100,5,10,True
0.0,3.966718,0.0,1.3449144,0.8511932,0.0,3.903466,0.22579637,2.6556559,3.5899103,2023-12-18,10,0.5,True,100,5,10,True
0.0,3.9514601,0.0,1.3405087,0.8480388,0.0,3.899804,0.2240124,2.659106,3.5857766,2023-12-19,10,0.5,True,100,5,10,True
0.0,3.942317,0.0,1.3314214,0.84680986,0.0,3.898131,0.22596917,2.6660037,3.577301,2023-12-20,10,0.5,True,100,5,10,True
0.0,3.931658,0.0,1.3251349,0.8454914,0.0,3.899157,0.2278026,2.6721852,3.578818,2023-12-21,10,0.5,True,100,5,10,True
0.0,3.9192746,0.0,1.3210666,0.8449557,0.0,3.9009643,0.22867176,2.6774127,3.5849743,2023-12-22,10,0.5,True,100,5,10,True
0.0,3.9111304,0.0,1.3206152,0.84517705,0.0,3.9073,0.22697267,2.6833093,3.5982847,2023-12-26,10,0.5,True,100,5,10,True
0.0,3.901035,0.0,1.3171984,0.8454964,0.0,3.9100106,0.22432032,2.6872225,3.609811,2023-12-27,10,0.5,True,100,5,10,True
0.0,3.886172,0.0,1.3178602,0.8457148,0.0,3.9129105,0.22041166,2.6900446,3.6258106,2023-12-28,10,0.5,True,100,5,10,True
0.0,3.8787072,0.0,1.3158827,0.8474853,0.0,3.9162714,0.21606478,2.695363,3.6382632,2024-01-02,10,0.5,True,100,5,10,True
0.0,3.8657908,0.0,1.3103461,0.8477899,0.0,3.9203994,0.21475515,2.7016401,3.651943,2024-01-03,10,0.5,True,100,5,10,True
0.0,3.8582177,0.0,1.31212,0.8471656,0.0,3.9294314,0.21061149,2.7093768,3.673997,2024-01-04,10,0.5,True,100,5,10,True
0.0,3.8485346,0.0,1.3145069,0.84494185,0.0,3.9418936,0.21144396,2.716991,3.6937125,2024-01-05,10,0.5,True,100,5,10,True
0.0,3.8372304,0.0,1.3173498,0.8417808,0.0,3.953678,0.21410242,2.723473,3.7096531,2024-01-08,10,0.5,True,100,5,10,True
0.0,3.8287659,0.0,1.3189313,0.8381293,0.0,3.9621203,0.21265703,2.727868,3.7253644,2024-01-09,10,0.5,True,100,5,10,True
0.0,3.820413,0.0,1.3200185,0.83386004,0.0,3.9679868,0.20960182,2.7306724,3.7381423,2024-01-10,10,0.5,True,100,5,10,True
0.0,3.811041,0.0,1.323958,0.8288349,0.0,3.9744675,0.2060467,2.7326486,3.7518194,2024-01-11,10,0.5,True,100,5,10,True
0.0,3.7988074,0.0,1.3292766,0.82327104,0.0,3.9802043,0.20349324,2.7333415,3.7648258,2024-01-12,10,0.5,True,100,5,10,True
0.0,3.7835093,0.0,1.3322889,0.81606305,0.0,3.98021,0.20188975,2.7314763,3.7699702,2024-01-15,10,0.5,True,100,5,10,True
0.0,3.7791264,0.0,1.3389701,0.80732894,0.0,3.9777124,0.19424227,2.7365885,3.7696514,2024-01-16,10,0.5,True,100,5,10,True
0.0,3.762876,0.0,1.347537,0.79788995,0.0,3.9755917,0.19263011,2.7341392,3.7716575,2024-01-17,10,0.5,True,100,5,10,True
0.0,3.7566364,0.0,1.3544558,0.78919566,0.0,3.9773347,0.19502223,2.733178,3.7667224,2024-01-18,10,0.5,True,100,5,10,True
0.0,3.7560806,0.0,1.3658211,0.77841043,0.0,3.975095,0.18801862,2.736836,3.7610555,2024-01-19,10,0.5,True,100,5,10,True
0.0,3.7565875,0.0,1.375323,0.767647,0.0,3.9744117,0.1814557,2.7417493,3.752383,2024-01-22,10,0.5,True,100,5,10,True
0.0,3.7669241,0.0,1.3891622,0.7602105,0.0,3.9790196,0.17325157,2.7461302,3.7506464,2024-01-23,10,0.5,True,100,5,10,True
0.0,3.7649837,0.0,1.4003916,0.7485813,0.0,3.9730835,0.16049713,2.7517128,3.7436535,2024-01-24,10,0.5,True,100,5,10,True
0.0,3.7707098,0.0,1.4101876,0.7400614,0.0,3.9732544,0.15221143,2.755462,3.7359343,2024-01-25,10,0.5,True,100,5,10,True
0.0,3.7761207,0.0,1.4185044,0.73020685,0.0,3.9664164,0.138841,2.7614605,3.7253475,2024-01-26,10,0.5,True,100,5,10,True
0.0,3.7725542,0.0,1.4244614,0.719242,0.0,3.9560912,0.12638056,2.7665823,3.713319,2024-01-29,10,0.5,True,100,5,10,True
0.0,3.7731276,0.0,1.4351696,0.71324754,0.0,3.9544294,0.1187538,2.7689285,3.7144759,2024-01-30,10,0.5,True,100,5,10,True
0.0,3.771166,0.0,1.4413117,0.7078098,0.0,3.950624,0.11634693,2.7697766,3.7090554,2024-01-31,10,0.5,True,100,5,10,True
0.0,3.7726245,0.0,1.4446054,0.7054241,0.0,3.9505496,0.12145878,2.7669022,3.7011387,2024-02-01,10,0.5,True,100,5,10,True
0.0,3.7687433,0.0,1.4452395,0.7068732,0.0,3.9490743,0.1349316,2.757391,3.6948442,2024-02-02,10,0.5,True,100,5,10,True
0.0,3.7737541,0.0,1.4462898,0.7117214,0.0,3.9488454,0.14863682,2.7515745,3.689799,2024-02-05,10,0.5,True,100,5,10,True
0.0,3.7833107,0.0,1.444853,0.7173166,0.0,3.9467154,0.16325343,2.7489107,3.677951,2024-02-06,10,0.5,True,100,5,10,True
0.0,3.7908046,0.0,1.4434705,0.7217463,0.0,3.9427035,0.1791257,2.7503004,3.6630857,2024-02-07,10,0.5,True,100,5,10,True
0.0,3.8078187,0.0,1.4368154,0.72917116,0.0,3.944689,0.19578111,2.7493277,3.6461356,2024-02-08,10,0.5,True,100,5,10,True
0.0,3.8201518,0.0,1.4258572,0.7364124,0.0,3.9434333,0.21213502,2.749217,3.6298814,2024-02-13,10,0.5,True,100,5,10,True
0.0,3.824155,0.0,1.4125432,0.7426324,0.0,3.9298897,0.22422388,2.752468,3.6110198,2024-02-14,10,0.5,True,100,5,10,True
0.0,3.8231127,0.0,1.3947866,0.7489209,0.0,3.9183443,0.23832473,2.7536926,3.5874243,2024-02-15,10,0.5,True,100,5,10,True
0.0,3.8312051,0.0,1.3756077,0.7569448,0.0,3.911382,0.25317574,2.75421,3.5637386,2024-02-16,10,0.5,True,100,5,10,True
0.0,3.8431456,0.0,1.3551943,0.7662029,0.0,3.908195,0.27059588,2.7565153,3.5415769,2024-02-19,10,0.5,True,100,5,10,True
0.0,3.8543577,0.0,1.3311992,0.77519906,0.0,3.9011443,0.28971407,2.760642,3.5164728,2024-02-20,10,0.5,True,100,5,10,True
0.0,3.8635225,0.0,1.3137214,0.7835221,0.0,3.8956585,0.3083143,2.7679176,3.4975307,2024-02-21,10,0.5,True,100,5,10,True
0.0,3.8786867,0.0,1.295724,0.7930944,0.0,3.8977013,0.32819125,2.7745128,3.4771376,2024-02-22,10,0.5,True,100,5,10,True
0.0,3.890511,0.0,1.276783,0.8017454,0.0,3.89812,0.34990868,2.781783,3.457039,2024-02-23,10,0.5,True,100,5,10,True
0.0,3.904357,0.0,1.2518443,0.8102826,0.0,3.8930168,0.3708823,2.7882447,3.4318209,2024-02-26,10,0.5,True,100,5,10,True
0.0,3.9195044,0.0,1.2354228,0.81819713,0.0,3.8955035,0.3911155,2.7979279,3.4158347,2024-02-27,10,0.5,True,100,5,10,True
0.0,3.9325783,0.0,1.218467,0.8246342,0.0,3.8997276,0.4122345,2.806742,3.3996131,2024-02-28,10,0.5,True,100,5,10,True
0.0,3.9371247,0.0,1.1972108,0.83019054,0.0,3.9015257,0.43429905,2.8139079,3.3807623,2024-02-29,10,0.5,True,100,5,10,True
0.0,3.9412525,0.0,1.17822,0.834658,0.0,3.898766,0.45484307,2.8213654,3.3631287,2024-03-04,10,0.5,True,100,5,10,True
0.0,3.9447699,0.0,1.1607087,0.8386574,0.0,3.8977141,0.4812368,2.831134,3.3481255,2024-03-05,10,0.5,True,100,5,10,True
0.0,3.9526904,0.0,1.1451794,0.8425759,0.0,3.8966432,0.5081096,2.8418024,3.3348532,2024-03-06,10,0.5,True,100,5,10,True
0.0,3.957436,0.0,1.1262162,0.84520245,0.0,3.8913763,0.53624237,2.8518555,3.3154864,2024-03-07,10,0.5,True,100,5,10,True
0.0,3.9702876,0.0,1.1115533,0.8489479,0.0,3.8889804,0.55646294,2.8620796,3.305782,2024-03-08,10,0.5,True,100,5,10,True
0.0,3.9824607,0.0,1.0949763,0.8535762,0.0,3.8849897,0.57539874,2.8723404,3.2934167,2024-03-11,10,0.5,True,100,5,10,True
0.0,3.9882724,0.0,1.0810465,0.8568846,0.0,3.8828318,0.59249693,2.8816633,3.283763,2024-03-12,10,0.5,True,100,5,10,True
0.0,3.9970384,0.0,1.0647537,0.86097455,0.0,3.8774965,0.6085822,2.891149,3.268981,2024-03-13,10,0.5,True,100,5,10,True
0.0,4.0050197,0.0,1.0485404,0.8652662,0.0,3.872864,0.62616366,2.9002197,3.2547007,2024-03-14,10,0.5,True,100,5,10,True
0.0,4.0136485,0.0,1.0329442,0.86936724,0.0,3.8674095,0.64091176,2.9081564,3.2456691,2024-03-15,10,0.5,True,100,5,10,True
0.0,4.020307,0.0,1.0160067,0.8735689,0.0,3.860526,0.65713704,2.9143074,3.2331574,2024-03-18,10,0.5,True,100,5,10,True
0.0,4.0300674,0.0,1.0066925,0.87844074,0.0,3.861094,0.66819215,2.919993,3.2309926,2024-03-19,10,0.5,True,100,5,10,True
0.0,4.026904,0.0,0.9972731,0.8798245,0.0,3.8555124,0.67617065,2.9237235,3.2238038,2024-03-20,10,0.5,True,100,5,10,True
0.0,4.0217075,0.0,0.98722935,0.88012695,0.0,3.849784,0.6863514,2.9279852,3.2140563,2024-03-21,10,0.5,True,100,5,10,True
0.0,4.019891,0.0,0.97455156,0.8826802,0.0,3.842727,0.6962503,2.9302022,3.2088442,2024-03-22,10,0.5,True,100,5,10,True
0.0,4.018332,0.0,0.9658182,0.88565326,0.0,3.8389306,0.7029271,2.9325473,3.2096887,2024-03-25,10,0.5,True,100,5,10,True
0.0,4.0218725,0.0,0.958973,0.8895159,0.0,3.8363824,0.70882803,2.9360538,3.208706,2024-03-26,10,0.5,True,100,5,10,True
0.0,4.0152817,0.0,0.9453645,0.89141476,0.0,3.8300877,0.71935594,2.939076,3.2038422,2024-03-27,10,0.5,True,100,5,10,True
0.0,4.0114775,0.0,0.9379941,0.89426756,0.0,3.8274074,0.7182334,2.9428957,3.2095473,2024-03-28,10,0.5,True,100,5,10,True
0.0,4.0072317,0.0,0.932404,0.8969177,0.0,3.8287683,0.71815836,2.9477649,3.2169428,2024-03-29,10,0.5,True,100,5,10,True
0.0,4.004456,0.0,0.92482126,0.90014315,0.0,3.8251793,0.71320367,2.9517987,3.2243114,2024-04-01,10,0.5,True,100,5,10,True
0.0,3.9996195,0.0,0.91994065,0.90281475,0.0,3.826189,0.7150426,2.95489,3.2302177,2024-04-02,10,0.5,True,100,5,10,True
0.0,3.9967961,0.0,0.9147251,0.9050468,0.0,3.825298,0.71792084,2.9573903,3.23269,2024-04-03,10,0.5,True,100,5,10,True
0.0,3.9987664,0.0,0.9141669,0.90724266,0.0,3.8280075,0.7168527,2.9595692,3.2430263,2024-04-04,10,0.5,True,100,5,10,True
0.0,4.001803,0.0,0.9146921,0.90955687,0.0,3.8331652,0.7175322,2.9624727,3.251681,2024-04-05,10,0.5,True,100,5,10,True
0.0,4.001931,0.0,0.9105262,0.9108542,0.0,3.8338313,0.72088075,2.9642692,3.2556531,2024-04-08,10,0.5,True,100,5,10,True
0.0,4.008669,0.0,0.9094702,0.913262,0.0,3.8384817,0.7254368,2.9672453,3.257173,2024-04-09,10,0.5,True,100,5,10,True
0.0,4.0118766,0.0,0.90807045,0.9151621,0.0,3.8413692,0.72970366,2.9677303,3.257928,2024-04-11,10,0.5,True,100,5,10,True
0.0,4.0134373,0.0,0.9090904,0.916888,0.0,3.8488646,0.7354078,2.9678073,3.2629688,2024-04-12,10,0.5,True,100,5,10,True
0.0,4.0189295,0.0,0.9138797,0.9185231,0.0,3.859285,0.73898786,2.968727,3.2676349,2024-04-15,10,0.5,True,100,5,10,True
0.0,4.029872,0.0,0.92658997,0.92042696,0.0,3.876196,0.73828787,2.969208,3.2809708,2024-04-16,10,0.5,True,100,5,10,True
0.0,4.034588,0.0,0.9401334,0.9194691,0.0,3.894106,0.7421058,2.9684331,3.2901633,2024-04-17,10,0.5,True,100,5,10,True
0.0,4.045776,0.0,0.9544643,0.9187112,0.0,3.9111078,0.7444476,2.9681916,3.2962391,2024-04-18,10,0.5,True,100,5,10,True
0.0,4.0544176,0.0,0.9684282,0.9179497,0.0,3.927309,0.7466488,2.9665127,3.3024693,2024-04-19,10,0.5,True,100,5,10,True
0.0,4.0657525,0.0,0.9836811,0.91626143,0.0,3.9442039,0.7488457,2.965334,3.3065326,2024-04-22,10,0.5,True,100,5,10,True
0.0,4.0697618,0.0,1.0004758,0.91281605,0.0,3.9623187,0.7525163,2.9629464,3.310751,2024-04-23,10,0.5,True,100,5,10,True
0.0,4.0811357,0.0,1.0197182,0.91070557,0.0,3.9817855,0.7540701,2.9618533,3.3157938,2024-04-24,10,0.5,True,100,5,10,True
0.0,4.086982,0.0,1.0351752,0.9080651,0.0,3.9990377,0.7546871,2.9608502,3.3232932,2024-04-25,10,0.5,True,100,5,10,True
0.0,4.0952835,0.0,1.052586,0.9058676,0.0,4.0179243,0.7553523,2.9605484,3.329866,2024-04-26,10,0.5,True,100,5,10,True
0.0,4.108623,0.0,1.066665,0.9046515,0.0,4.0331225,0.7586678,2.9619813,3.3290992,2024-04-29,10,0.5,True,100,5,10,True
0.0,4.112303,0.0,1.0791209,0.90341187,0.0,4.0492816,0.7643796,2.9616702,3.3338356,2024-04-30,10,0.5,True,100,5,10,True
0.0,4.1193857,0.0,1.0934424,0.9025413,0.0,4.067079,0.7678984,2.963448,3.3405197,2024-05-02,10,0.5,True,100,5,10,True
0.0,4.123557,0.0,1.1096166,0.9008223,0.0,4.090127,0.7682738,2.9669075,3.3561025,2024-05-03,10,0.5,True,100,5,10,True
0.0,4.128722,0.0,1.1228023,0.8985474,0.0,4.112885,0.7699686,2.9719687,3.3717625,2024-05-07,10,0.5,True,100,5,10,True
0.0,4.126148,0.0,1.1320688,0.8943608,0.0,4.135437,0.7757771,2.9791293,3.3841007,2024-05-08,10,0.5,True,100,5,10,True
0.0,4.1226897,0.0,1.1444675,0.8910297,0.0,4.1596684,0.7765866,2.9862232,3.4044316,2024-05-09,10,0.5,True,100,5,10,True
0.0,4.1203084,0.0,1.1567494,0.8882389,0.0,4.182414,0.77628666,2.9931736,3.4250329,2024-05-10,10,0.5,True,100,5,10,True
0.0,4.1166267,0.0,1.161462,0.88537264,0.0,4.2006063,0.7832194,3.0013876,3.4379423,2024-05-13,10,0.5,True,100,5,10,True
0.0,4.113091,0.0,1.166271,0.8831215,0.0,4.215106,0.78649664,3.0086186,3.4503527,2024-05-14,10,0.5,True,100,5,10,True
0.0,4.102239,0.0,1.1705022,0.8806691,0.0,4.228816,0.78995335,3.0133138,3.467602,2024-05-16,10,0.5,True,100,5,10,True
0.0,4.095018,0.0,1.1733347,0.87896705,0.0,4.241017,0.7950239,3.019253,3.479593,2024-05-17,10,0.5,True,100,5,10,True
0.0,4.0791893,0.0,1.1737791,0.8758192,0.0,4.2450786,0.794899,3.0206306,3.4933097,2024-05-20,10,0.5,True,100,5,10,True
0.0,4.0645523,0.0,1.1722053,0.87305784,0.0,4.2495947,0.8001255,3.0221992,3.5040452,2024-05-21,10,0.5,True,100,5,10,True
0.0,4.0603065,0.0,1.1693184,0.8722718,0.0,4.252004,0.80460685,3.025863,3.5097077,2024-05-22,10,0.5,True,100,5,10,True
0.0,4.0416837,0.0,1.1666359,0.8693018,0.0,4.2538533,0.81035614,3.0271757,3.5151763,2024-05-23,10,0.5,True,100,5,10,True
0.0,4.030512,0.0,1.1625881,0.8672414,0.0,4.254991,0.816195,3.0315983,3.5170448,2024-05-24,10,0.5,True,100,5,10,True
0.0,4.0027733,0.0,1.1571387,0.8626188,0.0,4.253856,0.82138807,3.0337274,3.5216951,2024-05-27,10,0.5,True,100,5,10,True
0.0,3.977436,0.0,1.1520263,0.8581643,0.0,4.252119,0.82572496,3.0366764,3.5246127,2024-05-28,10,0.5,True,100,5,10,True
0.0,3.9660103,0.0,1.1485724,0.8553426,0.0,4.250922,0.8275544,3.0423555,3.526296,2024-05-29,10,0.5,True,100,5,10,True
0.0,3.9425573,0.0,1.1433147,0.8499844,0.0,4.249856,0.83358526,3.046183,3.5299702,2024-05-30,10,0.5,True,100,5,10,True
0.0,3.9205966,0.0,1.1352965,0.8437128,0.0,4.2447677,0.8403698,3.0489812,3.5285547,2024-05-31,10,0.5,True,100,5,10,True
0.0,3.905206,0.0,1.1308382,0.83845913,0.0,4.241662,0.8472331,3.050705,3.5278337,2024-06-03,10,0.5,True,100,5,10,True
0.0,3.8865097,0.0,1.1283679,0.8320651,0.0,4.242982,0.85730004,3.0544324,3.5276365,2024-06-04,10,0.5,True,100,5,10,True
0.0,3.861343,0.0,1.1226395,0.8232533,0.0,4.240536,0.8699608,3.059042,3.5183837,2024-06-05,10,0.5,True,100,5,10,True
0.0,3.849973,0.0,1.1225736,0.81622005,0.0,4.2445927,0.8799303,3.0668576,3.5117996,2024-06-07,10,0.5,True,100,5,10,True
0.0,3.831236,0.0,1.1278805,0.80871534,0.0,4.2546763,0.8898322,3.073606,3.5141304,2024-06-10,10,0.5,True,100,5,10,True
0.0,3.8129377,0.0,1.1317201,0.8012129,0.0,4.262507,0.8990361,3.0802135,3.5150144,2024-06-11,10,0.5,True,100,5,10,True
0.0,3.8004727,0.0,1.1305163,0.7935797,0.0,4.2713223,0.91489196,3.0893092,3.505872,2024-06-12,10,0.5,True,100,5,10,True
0.0,3.7881577,0.0,1.1373695,0.7866752,0.0,4.2830353,0.92278695,3.0978742,3.5099714,2024-06-13,10,0.5,True,100,5,10,True
0.0,3.7729242,0.0,1.1426189,0.7795396,0.0,4.2941613,0.933106,3.1080804,3.5096698,2024-06-14,10,0.5,True,100,5,10,True
0.0,3.7536829,0.0,1.1441194,0.77173185,0.0,4.3010826,0.9449965,3.1186545,3.503435,2024-06-17,10,0.5,True,100,5,10,True
0.0,3.7371082,0.0,1.1504692,0.76361644,0.0,4.3090677,0.9529389,3.1313407,3.5008893,2024-06-18,10,0.5,True,100,5,10,True
0.0,3.7327209,0.0,1.1624962,0.75952923,0.0,4.32622,0.96332794,3.1458004,3.505273,2024-06-19,10,0.5,True,100,5,10,True
0.0,3.7249532,0.0,1.1687925,0.7550509,0.0,4.3406134,0.97741544,3.1602895,3.5028384,2024-06-20,10,0.5,True,100,5,10,True
0.0,3.7158737,0.0,1.1760929,0.75071585,0.0,4.3562984,0.99262846,3.1736338,3.5021992,2024-06-21,10,0.5,True,100,5,10,True
0.0,3.7141874,0.0,1.1868532,0.7480339,0.0,4.3730154,1.0043255,3.1863353,3.5050702,2024-06-24,10,0.5,True,100,5,10,True
0.0,3.703265,0.0,1.1955094,0.74428594,0.0,4.3867197,1.0193071,3.197248,3.5053258,2024-06-25,10,0.5,True,100,5,10,True
0.0,3.6933477,0.0,1.2030532,0.74040866,0.0,4.403772,1.0392337,3.2078938,3.503324,2024-06-26,10,0.5,True,100,5,10,True
0.0,3.69186,0.0,1.2143745,0.7397474,0.0,4.4206214,1.0510266,3.217781,3.5085397,2024-06-27,10,0.5,True,100,5,10,True
0.0,3.6885924,0.0,1.2270159,0.73931,0.0,4.4397554,1.0618775,3.227323,3.5171034,2024-06-28,10,0.5,True,100,5,10,True
0.0,3.6780925,0.0,1.234994,0.73801744,0.0,4.455677,1.0728052,3.2341092,3.527278,2024-07-01,10,0.5,True,100,5,10,True
0.0,3.6749752,0.0,1.2394134,0.7397859,0.0,4.468207,1.0802058,3.240524,3.5344594,2024-07-02,10,0.5,True,100,5,10,True
0.0,3.6658096,0.0,1.2382187,0.7415528,0.0,4.4755654,1.0904583,3.244936,3.5332015,2024-07-03,10,0.5,True,100,5,10,True
0.0,3.6617572,0.0,1.2398697,0.74461734,0.0,4.48284,1.0952384,3.2481387,3.538645,2024-07-04,10,0.5,True,100,5,10,True
0.0,3.653676,0.0,1.2340003,0.7475194,0.0,4.4825354,1.1009017,3.249717,3.5363955,2024-07-05,10,0.5,True,100,5,10,True
0.0,3.6556773,0.0,1.2238599,0.75255847,0.0,4.4854884,1.1110218,3.2515368,3.5301838,2024-07-08,10,0.5,True,100,5,10,True
0.0,3.6596332,0.0,1.2167765,0.7590207,0.0,4.489977,1.119455,3.2543368,3.5298862,2024-07-09,10,0.5,True,100,5,10,True
0.0,3.6585226,0.0,1.2066776,0.7646626,0.0,4.4903197,1.128233,3.2590408,3.5235984,2024-07-10,10,0.5,True,100,5,10,True
0.0,3.65521,0.0,1.1944944,0.76978254,0.0,4.4923477,1.1383252,3.2640924,3.517919,2024-07-11,10,0.5,True,100,5,10,True
0.0,3.6537268,0.0,1.1820788,0.7751932,0.0,4.493751,1.1482873,3.268632,3.5138817,2024-07-12,10,0.5,True,100,5,10,True
0.0,3.6623263,0.0,1.1742146,0.7817588,0.0,4.4989395,1.154543,3.271858,3.5170994,2024-07-15,10,0.5,True,100,5,10,True
0.0,3.657432,0.0,1.1648316,0.7877772,0.0,4.497772,1.1607784,3.2754598,3.5187879,2024-07-16,10,0.5,True,100,5,10,True
0.0,3.656812,0.0,1.1551815,0.7945707,0.0,4.495365,1.1639339,3.276667,3.522284,2024-07-17,10,0.5,True,100,5,10,True
0.0,3.6563365,0.0,1.14827,0.79985476,0.0,4.493545,1.1635253,3.278427,3.5304484,2024-07-18,10,0.5,True,100,5,10,True
0.0,3.6527486,0.0,1.1403118,0.8042052,0.0,4.4906955,1.1660471,3.2799053,3.53599,2024-07-19,10,0.5,True,100,5,10,True
0.0,3.6542726,0.0,1.1356871,0.80660677,0.0,4.4887733,1.1639538,3.2812543,3.5420973,2024-07-22,10,0.5,True,100,5,10,True
0.0,3.6577191,0.0,1.1317966,0.8079815,0.0,4.4869037,1.1619827,3.2810054,3.546206,2024-07-23,10,0.5,True,100,5,10,True
0.0,3.6616888,0.0,1.1294507,0.80839,0.0,4.483953,1.1613789,3.280731,3.5456398,2024-07-24,10,0.5,True,100,5,10,True
0.0,3.6711123,0.0,1.1305104,0.8057909,0.0,4.478778,1.1522589,3.280387,3.5453415,2024-07-25,10,0.5,True,100,5,10,True
0.0,3.6696892,0.0,1.1304147,0.80055,0.0,4.4696507,1.1465632,3.278837,3.5379305,2024-07-26,10,0.5,True,100,5,10,True
0.0,3.6676633,0.0,1.128712,0.79638636,0.0,4.4594345,1.1466548,3.2738066,3.5266595,2024-07-29,10,0.5,True,100,5,10,True
0.0,3.6788993,0.0,1.1312461,0.7931849,0.0,4.451232,1.1427934,3.267057,3.518395,2024-07-30,10,0.5,True,100,5,10,True
0.0,3.683765,0.0,1.1338755,0.7903365,0.0,4.4390736,1.1397974,3.2600183,3.507738,2024-07-31,10,0.5,True,100,5,10,True
0.0,3.6860595,0.0,1.133681,0.78790057,0.0,4.426619,1.1415343,3.2539356,3.4907475,2024-08-01,10,0.5,True,100,5,10,True
0.0,3.6879504,0.0,1.128797,0.7860354,0.0,4.4074106,1.1367774,3.2473438,3.469009,2024-08-02,10,0.5,True,100,5,10,True
0.0,3.6899974,0.0,1.127151,0.7835872,0.0,4.3896465,1.1292533,3.241375,3.4492652,2024-08-05,10,0.5,True,100,5,10,True
0.0,3.6856859,0.0,1.1320089,0.7762089,0.0,4.3729706,1.120057,3.2331302,3.4308593,2024-08-06,10,0.5,True,100,5,10,True
0.0,3.6920378,0.0,1.1312327,0.7692181,0.0,4.353797,1.1126678,3.2238376,3.4009182,2024-08-07,10,0.5,True,100,5,10,True
0.0,3.6925416,0.0,1.1288956,0.7600268,0.0,4.3343253,1.1081274,3.2146697,3.365796,2024-08-08,10,0.5,True,100,5,10,True
0.0,3.7041614,0.0,1.1290177,0.75264883,0.0,4.31848,1.10231,3.206595,3.3311207,2024-08-09,10,0.5,True,100,5,10,True
0.0,3.7253132,0.0,1.1218473,0.7461988,0.0,4.305968,1.0987127,3.1997373,3.2908602,2024-08-12,10,0.5,True,100,5,10,True
0.0,3.7304227,0.0,1.1131648,0.73671794,0.0,4.289355,1.0963669,3.1944046,3.2493303,2024-08-13,10,0.5,True,100,5,10,True
0.0,3.7292743,0.0,1.1088837,0.72747743,0.0,4.2760053,1.0957779,3.190755,3.2124157,2024-08-14,10,0.5,True,100,5,10,True
0.0,3.7345908,0.0,1.1028656,0.7191657,0.0,4.2629824,1.0963347,3.1901507,3.1739755,2024-08-16,10,0.5,True,100,5,10,True
0.0,3.7308464,0.0,1.0964347,0.7109325,0.0,4.247837,1.0948515,3.1899884,3.1386485,2024-08-19,10,0.5,True,100,5,10,True
0.0,3.7204444,0.0,1.0886878,0.7012824,0.0,4.231716,1.0977829,3.1897552,3.1020174,2024-08-20,10,0.5,True,100,5,10,True
0.0,3.7129407,0.0,1.0824063,0.6926143,0.0,4.214868,1.0965236,3.1895564,3.0708132,2024-08-21,10,0.5,True,100,5,10,True
0.0,3.7011096,0.0,1.0748402,0.6839832,0.0,4.196952,1.0975566,3.1894307,3.0383337,2024-08-22,10,0.5,True,100,5,10,True
0.0,3.7055976,0.0,1.0683315,0.67884517,0.0,4.182928,1.100078,3.1924052,3.0068104,2024-08-23,10,0.5,True,100,5,10,True
0.0,3.7041268,0.0,1.0599732,0.67243385,0.0,4.1644716,1.1009889,3.1953418,2.973371,2024-08-26,10,0.5,True,100,5,10,True
0.0,3.7064362,0.0,1.0531415,0.6671665,0.0,4.150337,1.1045846,3.1988974,2.94386,2024-08-27,10,0.5,True,100,5,10,True
