Date,성장_긍정,성장_부정,민감_긍정,민감_부정,방어_긍정,방어_부정,금융_긍정,금융_부정
2023-10-10,0.199314211,0.260499116,0.23017117,0.231283502,0.193336281,0.229353389,0.26241568,0.274091454
2023-10-11,0.212726628,0.284588354,0.23482929,0.256842473,0.227019128,0.253176131,0.283657628,0.272695868
2023-10-12,0.252164506,0.269088156,0.274584594,0.261274228,0.29220048,0.252065947,0.319168309,0.28172594
2023-10-13,0.237469095,0.304704497,0.237323848,0.273374432,0.239757299,0.266958871,0.284135581,0.298720613
2023-10-14,0.279440183,0.297861321,0.26669912,0.269020624,0.299600654,0.278734127,0.296585372,0.275861852
2023-10-15,0.204574421,0.296835835,0.249074315,0.290522953,0.246094155,0.292125589,0.304521192,0.323886273
2023-10-16,0.265735275,0.269664044,0.246532691,0.223958631,0.261883327,0.232259639,0.291761179,0.258636303
2023-10-17,0.205411612,0.284701748,0.209660308,0.253701574,0.209841659,0.254262467,0.283824341,0.291223417
2023-10-18,0.174157589,0.301117128,0.18436729,0.27684667,0.187138298,0.285324594,0.230136769,0.308460337
2023-10-19,0.22130988,0.284742627,0.215751595,0.252610502,0.210675001,0.253576281,0.277837485,0.281701433
2023-10-20,0.204385381,0.326701629,0.228914149,0.303943824,0.211331229,0.294640919,0.310016611,0.363977996
2023-10-21,0.226159724,0.317530579,0.222621718,0.295585305,0.245141257,0.294814246,0.270888455,0.306380695
2023-10-22,0.255466022,0.301942994,0.286023688,0.278641478,0.29468839,0.27459821,0.344704434,0.312793435
2023-10-23,0.25976115,0.306791992,0.263143147,0.258376016,0.233912865,0.248247724,0.298360796,0.278197707
2023-10-24,0.234991644,0.308484926,0.227102533,0.280200229,0.236460208,0.286928145,0.271914547,0.294953052
2023-10-25,0.266222515,0.293765409,0.262684267,0.258935794,0.273938155,0.26604446,0.315835692,0.287412839
2023-10-26,0.232611624,0.323522134,0.229523278,0.291953024,0.241418635,0.292457208,0.283971268,0.317735844
2023-10-27,0.222408094,0.280712907,0.241127386,0.262526574,0.25010264,0.266822495,0.306959557,0.281202646
2023-10-28,0.238241446,0.298643329,0.258193602,0.287917469,0.251809921,0.269814992,0.263715031,0.275405242
2023-10-29,0.253744401,0.291750002,0.264593955,0.275875771,0.285718124,0.284271858,0.31094905,0.298674353
2023-10-30,0.210486059,0.295995036,0.253212793,0.288890542,0.25241088,0.285306252,0.274596705,0.303120608
2023-10-31,0.220867737,0.293365459,0.243181015,0.281420721,0.243350724,0.280542303,0.289978459,0.294723825
2023-11-01,0.247248064,0.28041182,0.263772635,0.257007748,0.248521003,0.244113045,0.310838345,0.267670853
2023-11-02,0.240007175,0.288621354,0.267893946,0.285180916,0.274694902,0.279643949,0.308934192,0.302641973
2023-11-03,0.151317264,0.26649454,0.18641097,0.252537072,0.201049476,0.272894411,0.230090575,0.272613311
2023-11-04,0.246389237,0.312385651,0.245321305,0.279550499,0.2507273,0.282001792,0.310648126,0.311611289
2023-11-05,0.175774532,0.31541327,0.185621505,0.280203276,0.1966504,0.311344013,0.287205723,0.351081224
2023-11-06,0.231076839,0.300160285,0.259272051,0.267107493,0.254401161,0.278257586,0.324553791,0.308238307
2023-11-07,0.181074817,0.306621308,0.206366172,0.277102884,0.18581748,0.281427746,0.258760492,0.318006386
2023-11-08,0.235016418,0.295305085,0.244332003,0.279073705,0.249731378,0.281571076,0.28769715,0.308007562
2023-11-09,0.246087643,0.296872721,0.253463359,0.25710716,0.270136028,0.265997543,0.318187324,0.302346374
2023-11-10,0.234922991,0.272292942,0.224201126,0.249350775,0.239112843,0.254337907,0.263145276,0.263090763
2023-11-11,0.234339601,0.27973691,0.239677094,0.267321351,0.268151413,0.279333924,0.276983659,0.279507459
2023-11-12,0.226312939,0.294451455,0.251869269,0.279310469,0.272563873,0.290373825,0.303199716,0.311506838
2023-11-13,0.242764138,0.26246149,0.252565252,0.236053651,0.250539359,0.240557226,0.280113902,0.24878854
2023-11-14,0.274432485,0.275640369,0.291268253,0.258330611,0.290095755,0.25440889,0.321186413,0.265634942
2023-11-15,0.229821491,0.2796475,0.22867713,0.239550825,0.224499348,0.25244322,0.27554417,0.256437142
2023-11-16,0.263408318,0.288178568,0.255789442,0.244059013,0.262741969,0.252668514,0.292062921,0.255473523
2023-11-17,0.232888011,0.301278613,0.254544288,0.279825159,0.247379782,0.280312029,0.291341592,0.295381526
2023-11-18,0.262608485,0.303268013,0.250712751,0.261756452,0.273413333,0.273150764,0.286077648,0.272926646
2023-11-19,0.279983349,0.291512504,0.296631886,0.269983189,0.289837938,0.266153652,0.323450438,0.283465865
2023-11-20,0.291862015,0.282660396,0.252255176,0.209399268,0.26710615,0.235721193,0.316929001,0.259801835
2023-11-21,0.292133363,0.268967607,0.275190815,0.22776286,0.26566589,0.229267816,0.297373618,0.241313354
2023-11-22,0.254673669,0.277902108,0.260565842,0.250809021,0.262452522,0.250296999,0.298721209,0.263710333
2023-11-23,0.240142189,0.282347994,0.256481218,0.254013467,0.265921276,0.252020954,0.295928187,0.264578872
2023-11-24,0.257677745,0.279517595,0.250099523,0.231627067,0.262150264,0.241457544,0.305689115,0.271762666
2023-11-25,0.26893695,0.295759948,0.253321965,0.270012237,0.279802965,0.285811174,0.285895427,0.281995947
2023-11-26,0.226087016,0.287399942,0.256873387,0.257070563,0.256631677,0.264343262,0.311348009,0.290919833
2023-11-27,0.27675841,0.290235443,0.265187763,0.242023935,0.276059184,0.246763855,0.298775844,0.25022578
2023-11-28,0.276063846,0.279085217,0.269540014,0.239026425,0.289694005,0.252587627,0.322620763,0.286605479
2023-11-29,0.204565781,0.298288474,0.217167139,0.261105543,0.231822791,0.281325185,0.26527171,0.287523501
2023-11-30,0.282091129,0.28732073,0.281867029,0.265841377,0.29584872,0.266711065,0.324529739,0.273464101
2023-12-01,0.261108439,0.263127908,0.258399353,0.241395428,0.275697835,0.235716367,0.287090457,0.242726739
2023-12-02,0.242765977,0.295270947,0.252007997,0.282422596,0.251801006,0.271582069,0.269358268,0.271051985
2023-12-03,0.256241624,0.295586704,0.296309813,0.284606104,0.307445924,0.280628762,0.356558747,0.315466298
2023-12-04,0.216794416,0.285216722,0.222795075,0.269343072,0.239194446,0.272187193,0.298885705,0.304948304
2023-12-05,0.250474551,0.254912463,0.238092597,0.216242809,0.254564648,0.227587338,0.273420674,0.239812514
2023-12-06,0.206617401,0.284092827,0.210771437,0.240837812,0.208958964,0.258939771,0.240052316,0.255142406
2023-12-07,0.25999522,0.271099295,0.287956296,0.264927539,0.283454719,0.254913632,0.304295028,0.263189302
2023-12-08,0.248508105,0.266316874,0.238843953,0.229901554,0.238389112,0.238604724,0.259333395,0.241569493
2023-12-09,0.239409567,0.287413425,0.235937395,0.256507404,0.26159364,0.270846815,0.268797703,0.267888071
2023-12-10,0.269757748,0.271200489,0.264054668,0.24796479,0.293978786,0.255830756,0.311484096,0.269980872
2023-12-11,0.210641834,0.261209626,0.227822846,0.249102662,0.244527876,0.246904152,0.272332362,0.263741906
2023-12-12,0.264511723,0.257233508,0.267657055,0.240365179,0.283007759,0.246259304,0.309351322,0.253751431
2023-12-13,0.237655164,0.288472296,0.25181845,0.268241279,0.261141701,0.271847376,0.301671565,0.291042474
2023-12-14,0.227894937,0.262108187,0.245676942,0.24551748,0.25343979,0.238298153,0.299716637,0.268432854
2023-12-15,0.213934422,0.275223873,0.22157117,0.234404945,0.247389625,0.234858402,0.281011911,0.259624233
2023-12-16,0.190982679,0.254069913,0.197888849,0.230685069,0.206723331,0.236974555,0.203970918,0.230335803
2023-12-17,0.245072446,0.308179578,0.279502899,0.27368289,0.275061596,0.271770929,0.354441398,0.321441313
2023-12-18,0.260214583,0.28651677,0.283698734,0.26748213,0.271425153,0.25855918,0.326809256,0.289192734
2023-12-19,0.231209749,0.299420614,0.237538599,0.25485985,0.246155066,0.270054714,0.301704086,0.286380385
2023-12-20,0.196900604,0.270636216,0.213586425,0.256836672,0.197168188,0.262263208,0.281277385,0.290840984
2023-12-21,0.214250911,0.256384773,0.255115814,0.258539352,0.243986363,0.258787072,0.285019721,0.279777425
2023-12-22,0.195747651,0.306110757,0.185461705,0.243272877,0.185433731,0.264253224,0.230100758,0.281930555
2023-12-23,0.270068598,0.300344778,0.272369762,0.2757208,0.283415355,0.283758208,0.302762918,0.293812142
2023-12-24,0.28668993,0.309905663,0.295760488,0.282658113,0.301617647,0.286494321,0.346442127,0.314589432
2023-12-25,0.256219807,0.306240993,0.270802223,0.271742854,0.277457935,0.279775633,0.320520363,0.302799609
2023-12-26,0.273661985,0.267707305,0.257962911,0.219632373,0.259254732,0.225473635,0.285962253,0.24187997
2023-12-27,0.257456048,0.287819675,0.27259941,0.265740464,0.274364077,0.270559315,0.332468889,0.303020276
2023-12-28,0.292534907,0.28358784,0.262851223,0.211333281,0.265559167,0.241384138,0.324958243,0.264126639
2023-12-29,0.254523032,0.322492266,0.260280266,0.284843062,0.275230249,0.303707818,0.281270837,0.303193202
2023-12-30,0.255307164,0.271828017,0.22434618,0.228563271,0.248128086,0.241456422,0.255793479,0.239479106
2023-12-31,0.269445911,0.298600449,0.274424883,0.261323794,0.280961534,0.270503225,0.318120185,0.292880316
2024-01-01,0.3204782,0.316217017,0.323832777,0.284915736,0.334566953,0.283297146,0.353295654,0.300475367
2024-01-02,0.254373757,0.279211854,0.26475962,0.263491317,0.251245844,0.253671017,0.301468483,0.280275902
2024-01-03,0.255069219,0.289942101,0.243369539,0.257097611,0.241640195,0.24887537,0.280464174,0.27209339
2024-01-04,0.238314648,0.280856666,0.258605745,0.253984196,0.267312537,0.263532124,0.293191365,0.282752914
2024-01-05,0.253424983,0.299631074,0.264995309,0.285688732,0.265089374,0.27948727,0.303308029,0.310807786
2024-01-06,0.259076207,0.304380154,0.259523541,0.283160704,0.275762394,0.290110355,0.288702014,0.290737209
2024-01-07,0.238768242,0.313736488,0.279710816,0.298021046,0.283152098,0.299667778,0.33120252,0.329594806
2024-01-08,0.210022669,0.260721927,0.211744938,0.229377308,0.225210837,0.24531277,0.235703533,0.249154931
2024-01-09,0.240665144,0.274514206,0.232262965,0.225280333,0.246141786,0.240565248,0.279175905,0.265528758
2024-01-10,0.165542709,0.262500678,0.213124791,0.258123289,0.208534671,0.248613868,0.257665264,0.281003478
2024-01-11,0.213638732,0.300365482,0.218061583,0.261165833,0.202536755,0.261810152,0.303344628,0.318428614
2024-01-12,0.2449534,0.279202463,0.275526101,0.265750697,0.251708685,0.25225046,0.278238465,0.253310348
2024-01-13,0.269453366,0.309845142,0.23260821,0.275828815,0.250185124,0.26546543,0.260427831,0.279372752
2024-01-14,0.239703913,0.325557136,0.260733089,0.314911279,0.265509136,0.309393849,0.307689046,0.332681726
2024-01-15,0.28371917,0.282302519,0.252970102,0.228778821,0.263302141,0.23571663,0.295929257,0.254990183
2024-01-16,0.25121465,0.312143039,0.237625923,0.289782555,0.257053112,0.311408458,0.279648555,0.317009882
2024-01-17,0.258838459,0.29411529,0.269722896,0.249404564,0.267603929,0.252798213,0.311146546,0.286478886
2024-01-18,0.257523126,0.295355744,0.252252233,0.258637537,0.236411759,0.250529298,0.280784575,0.271906199
2024-01-19,0.251455313,0.282424035,0.271952069,0.250621975,0.259538486,0.241919618,0.301359791,0.269470549
2024-01-20,0.2651469,0.294300866,0.241898632,0.267674638,0.27247895,0.271716492,0.276764432,0.275014014
2024-01-21,0.254643545,0.314532255,0.247401354,0.284517224,0.284659508,0.295850654,0.311905034,0.327719401
2024-01-22,0.236645376,0.286818221,0.240947138,0.2705805,0.255241959,0.271756295,0.275854455,0.293595898
2024-01-23,0.253162814,0.270449431,0.233826192,0.240459951,0.245347062,0.248522272,0.270268057,0.269023883
2024-01-24,0.257243765,0.280775946,0.269840413,0.252789185,0.269990099,0.25903855,0.296938303,0.269165747
2024-01-25,0.197024023,0.261146544,0.224719009,0.253099973,0.223556845,0.241788287,0.244652311,0.251848585
2024-01-26,0.216397774,0.29330326,0.210209429,0.248117703,0.207246146,0.243387218,0.266702232,0.271172909
2024-01-27,0.241905098,0.301091289,0.242119044,0.279274282,0.252843437,0.281726294,0.277674516,0.29623048
2024-01-28,0.264110076,0.3070712,0.280083387,0.282208137,0.274362243,0.281799382,0.324206455,0.319296502
2024-01-29,0.227067672,0.299125847,0.230562163,0.271812025,0.248566327,0.290118794,0.264200035,0.294628003
2024-01-30,0.248419711,0.295761184,0.251777685,0.26055932,0.255829074,0.266271454,0.29078457,0.286034939
2024-01-31,0.257804135,0.298173333,0.264996135,0.274763271,0.282317769,0.273993351,0.301745532,0.287149079
2024-02-01,0.233780441,0.288555199,0.244867478,0.26188299,0.243427657,0.252178983,0.303102581,0.292233032
2024-02-02,0.245227365,0.256003226,0.274232879,0.242115165,0.266953396,0.236830396,0.294193772,0.248822828
2024-02-03,0.277036999,0.297383537,0.281129858,0.264715829,0.300140968,0.27753602,0.300797907,0.274559949
2024-02-04,0.244479189,0.295894343,0.28868532,0.280567667,0.284810574,0.272229497,0.327470577,0.30968443
2024-02-05,0.251540248,0.288297588,0.280923129,0.255543682,0.26415751,0.248581379,0.321517529,0.283530073
2024-02-06,0.25045429,0.295863698,0.267523369,0.263393797,0.268360429,0.262543897,0.312013393,0.282723057
2024-02-07,0.215966274,0.308100074,0.221039277,0.263581309,0.189517845,0.263567823,0.247918995,0.297328021
2024-02-08,0.251685101,0.235617163,0.276123684,0.200967947,0.255425875,0.201409614,0.313872366,0.221960858
2024-02-09,0.258250097,0.242431099,0.283876004,0.239029417,0.279518231,0.226798435,0.310284964,0.24755722
2024-02-10,0.278741682,0.292595119,0.262781602,0.250963619,0.282652314,0.257830039,0.301912393,0.269338529
2024-02-11,0.263398394,0.293309183,0.246838433,0.247927954,0.261264085,0.263790105,0.308460238,0.295492018
2024-02-12,0.25109996,0.284112954,0.290787239,0.276912687,0.283008802,0.26863053,0.309960122,0.281248056
2024-02-13,0.243550629,0.277249445,0.260171881,0.250827784,0.261072649,0.253104371,0.291758652,0.267308388
2024-02-14,0.27127163,0.296366284,0.289704996,0.253635302,0.26737811,0.244936164,0.305691992,0.271421432
2024-02-15,0.245491106,0.275216436,0.27297788,0.259301484,0.268413222,0.252965462,0.290386041,0.275005624
2024-02-16,0.287380172,0.273958127,0.300940916,0.248243904,0.290103957,0.243137295,0.329100531,0.249474608
2024-02-17,0.25746717,0.292175876,0.251954394,0.26135115,0.272385279,0.267288226,0.281430348,0.265325169
2024-02-18,0.24499211,0.319363919,0.279763376,0.292138937,0.274081168,0.298814964,0.333739592,0.334764315
2024-02-19,0.264201637,0.252065132,0.264689624,0.230016668,0.259588131,0.224733573,0.304087842,0.249781577
2024-02-20,0.26195944,0.286950955,0.259413028,0.247919622,0.269881343,0.260064101,0.308941561,0.283757667
2024-02-21,0.278657206,0.305314521,0.275196897,0.266047408,0.280196216,0.271048015,0.31374791,0.289336063
2024-02-22,0.268257341,0.27542928,0.278592559,0.251491941,0.2874454,0.251943044,0.323003965,0.259026078
2024-02-23,0.252725713,0.278179583,0.253137288,0.242337771,0.256625479,0.245694704,0.288956741,0.263101353
2024-02-24,0.289818737,0.29471457,0.271262149,0.259756029,0.261818005,0.251680238,0.318057618,0.280944028
2024-02-25,0.2729968,0.299924389,0.286664419,0.276818661,0.2801998,0.270745797,0.330750025,0.300999761
2024-02-26,0.258021548,0.295775734,0.272192142,0.250390772,0.25674538,0.258518494,0.317494144,0.284031554
2024-02-27,0.302847643,0.297769236,0.244078962,0.234445777,0.270176795,0.245704151,0.294943117,0.262365094
2024-02-28,0.255444092,0.314077719,0.252775796,0.247617376,0.224717431,0.26767867,0.286293661,0.283646959
2024-02-29,0.220778819,0.316466826,0.227810868,0.268560105,0.231756974,0.278113158,0.288236079,0.305149764
2024-03-01,0.301804518,0.289189563,0.294972252,0.252237932,0.295011042,0.247969937,0.323576104,0.266401397
2024-03-02,0.321922474,0.291090463,0.276317416,0.239811973,0.299401352,0.254565358,0.318960329,0.255852518
2024-03-03,0.295104036,0.304889406,0.275761771,0.254792568,0.308041564,0.290531274,0.334049288,0.299921988
2024-03-04,0.240274129,0.278072707,0.22950867,0.235032663,0.238044314,0.232416977,0.29261527,0.247380302
2024-03-05,0.196407687,0.269453297,0.207250863,0.236904698,0.218881889,0.243905552,0.252895417,0.252388296
2024-03-06,0.228305846,0.277013035,0.23374318,0.223512531,0.240920033,0.250252532,0.276792101,0.248773797
2024-03-07,0.194901889,0.256370342,0.201729778,0.215898056,0.197978015,0.21441911,0.253601646,0.236750928
2024-03-08,0.252462896,0.253541633,0.258530435,0.220666078,0.262468035,0.218726637,0.312158666,0.231211482
2024-03-09,0.281185207,0.286026146,0.265496048,0.238856994,0.29314518,0.248629589,0.303277366,0.253571092
2024-03-10,0.265194384,0.3002902,0.306540075,0.285113102,0.292692321,0.271321987,0.339191613,0.294545484
2024-03-11,0.216896323,0.287067494,0.221813338,0.242765526,0.233115418,0.249099198,0.2843026,0.276994758
2024-03-12,0.236177018,0.280149563,0.259667278,0.252533972,0.263291909,0.249016138,0.312008855,0.258142415
2024-03-13,0.229063481,0.288900761,0.240227137,0.259315403,0.2352317,0.256230308,0.278805282,0.276595416
2024-03-14,0.155735435,0.257895443,0.195957378,0.227658457,0.17481852,0.221550307,0.231457806,0.237272234
2024-03-15,0.26005293,0.262390316,0.265759624,0.232460874,0.257493078,0.218287855,0.285331145,0.231540667
2024-03-16,0.292798857,0.303212784,0.269585136,0.262550929,0.292586939,0.275119332,0.304935788,0.278770156
2024-03-17,0.253034518,0.311062801,0.265718246,0.285182928,0.273372328,0.27837069,0.320783755,0.312362936
2024-03-18,0.228444481,0.244609981,0.227724633,0.220767437,0.261697351,0.242732903,0.272796592,0.236811953
2024-03-19,0.246809118,0.313118442,0.251513625,0.275632464,0.253173517,0.282916334,0.298402206,0.304995079
2024-03-20,0.252240418,0.293930603,0.252676686,0.260180309,0.252043931,0.261185261,0.277458545,0.278651822
2024-03-21,0.235611452,0.242623201,0.269166316,0.216284138,0.259419289,0.210200622,0.296827089,0.221022511
2024-03-22,0.250536002,0.295699523,0.250596025,0.252184551,0.260733767,0.255876176,0.289686096,0.266100599
2024-03-23,0.266249998,0.257119524,0.243860103,0.221240216,0.268681923,0.228388956,0.292773391,0.232887717
2024-03-24,0.244218784,0.293253133,0.262055547,0.260388136,0.264076744,0.267143523,0.30489409,0.285294434
2024-03-25,0.236548846,0.313285665,0.255979677,0.27964909,0.237533424,0.280615968,0.275447328,0.304494964
2024-03-26,0.240116274,0.263501116,0.233728519,0.222656902,0.247086036,0.214531767,0.25900799,0.214683236
2024-03-27,0.220337644,0.27562672,0.23499839,0.241791638,0.207838733,0.252857244,0.269618557,0.285329486
2024-03-28,0.273863822,0.289143586,0.269618735,0.247442008,0.273227273,0.249385894,0.303156948,0.263319492
2024-03-29,0.206166706,0.261208127,0.235417724,0.228453706,0.238480419,0.229690203,0.280102683,0.267446367
