latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14,latent_15,date,latent_dim,dropout_rate,batchnorm,epochs,early_stopping_patience,batch_size,kernel_regularizer
0.0,0.4352512,0.1843716,2.5289106,0.0,3.2022893,0.0,0.0,0.0,0.9039827,3.2320051,0.0,0.1272236,3.1921275,1.0004508,0.0,2020-10-06,16,0.2,True,100,5,32,True
0.0,0.4428046,0.16890891,2.557549,0.0028870478,3.1686988,0.0,0.0,0.0,0.92291343,3.2952921,0.0,0.12858678,3.190918,0.99567235,0.0,2020-10-07,16,0.2,True,100,5,32,True
0.0,0.45274132,0.15720664,2.5974548,0.02339676,3.120919,0.0,0.0,0.0,0.9510084,3.3787582,0.0,0.1327546,3.189873,0.9879292,0.0,2020-10-08,16,0.2,True,100,5,32,True
0.0,0.4625513,0.1520854,2.641633,0.0484168,3.0717583,0.0,0.0,0.0,0.9829132,3.4673748,0.0,0.13713674,3.1908827,0.9783224,0.0,2020-10-12,16,0.2,True,100,5,32,True
0.0,0.47420552,0.15046911,2.6918151,0.07591958,3.025414,0.0,0.0,0.0,1.0200866,3.5629354,0.0,0.14087236,3.1987987,0.9739167,0.0,2020-10-13,16,0.2,True,100,5,32,True
0.0,0.48844498,0.14766666,2.7441757,0.1098362,2.9670777,0.0,0.0,0.0,1.0572294,3.6640065,0.0,0.14930217,3.2050087,0.9697611,0.0,2020-10-14,16,0.2,True,100,5,32,True
0.0,0.50391465,0.14588818,2.7942834,0.14055958,2.91606,0.0,0.0,0.0,1.0926208,3.7567863,0.0,0.15418157,3.2143817,0.9673164,0.0,2020-10-15,16,0.2,True,100,5,32,True
0.0,0.5226758,0.14126198,2.8468974,0.17160574,2.8624077,0.0,0.0,0.0,1.1274747,3.8480506,0.0,0.15884563,3.2271013,0.9663303,0.0,2020-10-16,16,0.2,True,100,5,32,True
0.0,0.54422003,0.13404353,2.8984885,0.1986416,2.8097813,0.0,0.0,0.0,1.1622549,3.9328597,0.0,0.16107246,3.2433336,0.970894,0.0,2020-10-19,16,0.2,True,100,5,32,True
0.0,0.5677316,0.12662189,2.951811,0.2243202,2.7590585,0.0,0.0,0.0,1.1968105,4.0123777,0.0,0.16124022,3.2619884,0.9780345,0.0,2020-10-20,16,0.2,True,100,5,32,True
0.0,0.59131515,0.12034655,3.0042417,0.2514587,2.709433,0.0,0.0,0.0,1.2303109,4.090228,0.0,0.16308467,3.2813516,0.9894804,0.0,2020-10-21,16,0.2,True,100,5,32,True
0.0,0.612368,0.118397996,3.0577424,0.2784606,2.66347,0.0,0.0,0.0,1.2645411,4.15987,0.0,0.16220106,3.3006551,0.996999,0.0,2020-10-22,16,0.2,True,100,5,32,True
0.0,0.633043,0.11550878,3.1057782,0.30229747,2.6197412,0.0,0.0,0.0,1.2969683,4.223023,0.0,0.16053799,3.3198607,1.0083493,0.0,2020-10-23,16,0.2,True,100,5,32,True
0.0,0.6554591,0.112857476,3.153744,0.32693025,2.577106,0.0,0.0,0.0,1.3295653,4.2893815,0.0,0.1613838,3.3413937,1.0274998,0.0,2020-10-26,16,0.2,True,100,5,32,True
0.0,0.6787684,0.10855242,3.1996634,0.34853548,2.541797,0.0,0.0,0.0,1.3591608,4.348997,0.0,0.16038518,3.3654504,1.0494457,0.0,2020-10-27,16,0.2,True,100,5,32,True
0.0,0.7027302,0.10262874,3.2441251,0.36901754,2.5090768,0.0,0.0,0.0,1.3861969,4.4029403,0.0,0.15751831,3.3883948,1.070029,0.0,2020-10-28,16,0.2,True,100,5,32,True
0.0,0.7274358,0.09750613,3.2899542,0.39139098,2.479764,0.0,0.0,0.0,1.4117705,4.4591575,0.0,0.15554434,3.4119554,1.0898588,0.0,2020-10-29,16,0.2,True,100,5,32,True
0.0,0.75305253,0.09397464,3.3338957,0.41286254,2.4587386,0.0,0.0,0.0,1.4360319,4.516827,0.0,0.1549707,3.4374409,1.1132861,0.0,2020-10-30,16,0.2,True,100,5,32,True
0.0,0.7820309,0.085895166,3.3781466,0.43297213,2.4409668,0.0,0.0,0.0,1.4568046,4.570039,0.0,0.15227024,3.4640703,1.1341205,0.0,2020-11-02,16,0.2,True,100,5,32,True
0.0,0.8091779,0.0858752,3.414146,0.44401407,2.429171,0.0,0.0,0.0,1.4796326,4.6019516,0.0,0.14382614,3.4879808,1.1572081,0.0,2020-11-03,16,0.2,True,100,5,32,True
0.0,0.83536345,0.090709165,3.448623,0.45345312,2.4121194,0.0,0.0,0.0,1.5045059,4.628078,0.0,0.1353848,3.5079906,1.1818606,0.0,2020-11-04,16,0.2,True,100,5,32,True
0.0,0.8553983,0.100285575,3.4785538,0.46112478,2.3941627,0.0,0.0,0.0,1.5310575,4.6500244,0.0,0.13013485,3.520522,1.2042364,0.0,2020-11-05,16,0.2,True,100,5,32,True
0.0,0.8730924,0.11662334,3.5096076,0.46904448,2.3852909,0.0,0.0,0.0,1.5611919,4.6735964,0.0,0.1275415,3.5322304,1.2283511,0.0,2020-11-06,16,0.2,True,100,5,32,True
0.0,0.885717,0.13718402,3.534204,0.4708525,2.383487,0.0,0.0,0.0,1.5911463,4.6881127,0.0,0.12346873,3.5412312,1.2502166,0.0,2020-11-09,16,0.2,True,100,5,32,True
0.0,0.89573205,0.16053326,3.5572965,0.47292706,2.3828447,0.0,0.0,0.0,1.6191193,4.7010293,0.0,0.121962965,3.546568,1.267236,0.0,2020-11-10,16,0.2,True,100,5,32,True
0.0,0.90226406,0.18578912,3.5793374,0.47817335,2.3724098,0.0,0.0,0.0,1.6465285,4.7143307,0.0,0.12561728,3.5442247,1.2813995,0.0,2020-11-11,16,0.2,True,100,5,32,True
0.0,0.90335435,0.21166076,3.5948133,0.47858247,2.3635008,0.0,0.0,0.0,1.6739898,4.723316,0.0,0.13054049,3.5394232,1.2983198,0.0,2020-11-12,16,0.2,True,100,5,32,True
0.0,0.90408474,0.23981287,3.614684,0.47953737,2.3570926,0.0,0.0,0.0,1.7043078,4.73264,0.0,0.13380408,3.5401921,1.3189415,0.0,2020-11-13,16,0.2,True,100,5,32,True
0.0,0.9053343,0.27254266,3.6368544,0.47756606,2.3612466,0.0,0.0,0.0,1.7378541,4.737472,0.0,0.13078903,3.5465455,1.3408155,0.0,2020-11-16,16,0.2,True,100,5,32,True
0.0,0.9055734,0.30727407,3.6579041,0.474495,2.3700755,0.0,0.0,0.0,1.7710698,4.7402725,0.0,0.12687367,3.551159,1.3609809,0.0,2020-11-17,16,0.2,True,100,5,32,True
0.0,0.89092886,0.34196794,3.6515548,0.462029,2.366497,0.0,0.0,0.0,1.7914281,4.708245,0.0,0.1249982,3.5296738,1.3674979,0.0,2020-11-18,16,0.2,True,100,5,32,True
0.0,0.87560093,0.37680364,3.6440792,0.44818023,2.3661468,0.0,0.0,0.0,1.8114655,4.6781855,0.0,0.12258083,3.509706,1.3735405,0.0,2020-11-19,16,0.2,True,100,5,32,True
0.0,0.8595048,0.41166383,3.6354065,0.43228984,2.367183,0.0,0.0,0.0,1.8318331,4.648528,0.0,0.1189336,3.4905667,1.3794154,0.0,2020-11-20,16,0.2,True,100,5,32,True
0.0,0.8457031,0.44764328,3.6317415,0.41987678,2.368932,0.0,0.0,0.0,1.8530734,4.6238112,0.0,0.115115,3.4737566,1.3846824,0.0,2020-11-23,16,0.2,True,100,5,32,True
0.0,0.8290528,0.48508856,3.6239195,0.4051026,2.3731751,0.0,0.0,0.0,1.8738456,4.5964904,0.0,0.11079526,3.4531975,1.3855419,0.0,2020-11-24,16,0.2,True,100,5,32,True
0.0,0.8078606,0.5256089,3.6109529,0.38752005,2.377777,0.0,0.0,0.0,1.895393,4.5655217,0.0,0.10647009,3.4268568,1.381481,0.0,2020-11-25,16,0.2,True,100,5,32,True
0.0,0.7892432,0.56655556,3.5996075,0.3707355,2.3840284,0.0,0.0,0.0,1.9153378,4.534116,0.0,0.100325994,3.4019828,1.3764869,0.0,2020-11-26,16,0.2,True,100,5,32,True
0.0,0.770819,0.6087997,3.5876322,0.3528058,2.3926973,0.0,0.0,0.0,1.9353864,4.503167,0.0,0.0926529,3.3751867,1.3685203,0.0,2020-11-27,16,0.2,True,100,5,32,True
0.0,0.75162894,0.64884335,3.5757275,0.3338852,2.4000697,0.0,0.0,0.0,1.955796,4.4781322,0.0,0.085600324,3.349682,1.3591224,0.0,2020-11-30,16,0.2,True,100,5,32,True
0.0,0.7301393,0.6798677,3.5608904,0.3140452,2.3976986,0.0,0.0,0.0,1.9728976,4.4609447,0.0,0.08343981,3.3259387,1.3525671,0.0,2020-12-01,16,0.2,True,100,5,32,True
0.0,0.706685,0.7080055,3.5469897,0.29120922,2.3905494,0.0,0.0,0.0,1.989498,4.440564,0.0,0.07743657,3.2975392,1.334589,0.0,2020-12-02,16,0.2,True,100,5,32,True
0.0,0.68877697,0.731696,3.5509253,0.27802742,2.3704267,0.0,0.0,0.0,2.011926,4.4420114,0.0,0.07496467,3.2780156,1.3201016,0.0,2020-12-03,16,0.2,True,100,5,32,True
0.0,0.67067146,0.75743073,3.5539367,0.26528245,2.3496313,0.0,0.0,0.0,2.033364,4.442236,0.0,0.07042697,3.254147,1.2954627,0.0,2020-12-04,16,0.2,True,100,5,32,True
0.0,0.6521264,0.7850337,3.556575,0.25286973,2.3288944,0.0,0.0,0.0,2.0545943,4.440316,0.0,0.06368473,3.2279494,1.2663738,0.0,2020-12-07,16,0.2,True,100,5,32,True
0.0,0.63753045,0.8059226,3.564333,0.2418823,2.2953854,0.0,0.0,0.0,2.0742576,4.4528193,0.0,0.059735186,3.2070599,1.2387818,0.0,2020-12-08,16,0.2,True,100,5,32,True
0.0,0.62400675,0.82705355,3.5689304,0.23062247,2.2658317,0.0,0.0,0.0,2.091917,4.4549932,0.0,0.05261845,3.1840692,1.2093371,0.0,2020-12-09,16,0.2,True,100,5,32,True
0.0,0.6122772,0.84885925,3.5748432,0.22165379,2.2408483,0.0,0.0,0.0,2.1090648,4.4620442,0.0,0.046926104,3.1633494,1.1830456,0.0,2020-12-10,16,0.2,True,100,5,32,True
0.0,0.60146725,0.8692089,3.578719,0.21319315,2.2179508,0.0,0.0,0.0,2.1235003,4.46833,0.0,0.041753642,3.1428738,1.1573625,0.0,2020-12-11,16,0.2,True,100,5,32,True
0.0,0.59118176,0.8898352,3.5847034,0.20753568,2.1915762,0.0,0.0,0.0,2.1391149,4.475386,0.0,0.038490467,3.1219864,1.1332601,0.0,2020-12-14,16,0.2,True,100,5,32,True
0.0,0.5932327,0.90738225,3.6147373,0.2080243,2.1809855,0.0,0.0,0.0,2.1662426,4.511446,0.0,0.033051576,3.1285338,1.117364,0.0,2020-12-15,16,0.2,True,100,5,32,True
0.0,0.5936201,0.92268586,3.64062,0.20766905,2.164127,0.0,0.0,0.0,2.1895256,4.5476904,0.0,0.030577766,3.1321545,1.104105,0.0,2020-12-16,16,0.2,True,100,5,32,True
0.0,0.5925877,0.93946165,3.6627712,0.20639947,2.1493404,0.0,0.0,0.0,2.2117264,4.578757,0.0,0.028772041,3.1329243,1.0914599,0.0,2020-12-17,16,0.2,True,100,5,32,True
0.0,0.5929596,0.95391583,3.6884208,0.2071465,2.1308625,0.0,0.0,0.0,2.2340925,4.620016,0.0,0.031783972,3.1393642,1.084498,0.0,2020-12-18,16,0.2,True,100,5,32,True
0.0,0.5939303,0.96987927,3.7135262,0.20703244,2.1206303,0.0,0.0,0.0,2.2586172,4.6568155,0.0,0.0335281,3.148575,1.0784167,0.0,2020-12-21,16,0.2,True,100,5,32,True
0.0,0.59396905,0.9831857,3.7345862,0.2025339,2.1102307,0.0,0.0,0.0,2.2821543,4.6904874,0.0,0.03581211,3.159967,1.0739037,0.0,2020-12-22,16,0.2,True,100,5,32,True
0.0,0.5929067,0.99423516,3.750021,0.19553432,2.1015282,0.0,0.0,0.0,2.3022554,4.7145686,0.0,0.036025956,3.1694796,1.0700969,0.0,2020-12-23,16,0.2,True,100,5,32,True
0.0,0.5961123,1.0029727,3.7692375,0.1918805,2.0960965,0.0,0.0,0.0,2.3214223,4.7439156,0.0,0.036274645,3.1810815,1.0662833,0.0,2020-12-24,16,0.2,True,100,5,32,True
0.0,0.5999269,1.0150366,3.7910328,0.1897381,2.096345,0.0,0.0,0.0,2.3433833,4.7725344,0.0,0.036217604,3.1930933,1.0645025,0.0,2020-12-28,16,0.2,True,100,5,32,True
0.0,0.6064637,1.026842,3.8144956,0.18599516,2.1030116,0.0,0.0,0.0,2.366949,4.8005743,0.0,0.033594165,3.2085493,1.0611621,0.0,2020-12-29,16,0.2,True,100,5,32,True
0.0,0.61386317,1.0379777,3.8366127,0.17928618,2.1188805,0.0,0.0,0.0,2.388588,4.825814,0.0,0.028211711,3.2270489,1.0523125,0.0,2020-12-30,16,0.2,True,100,5,32,True
0.0,0.62126666,1.0534893,3.8602116,0.17430085,2.1458719,0.0,0.0,0.0,2.410352,4.8515415,0.0,0.022821926,3.2462916,1.0428544,0.0,2021-01-04,16,0.2,True,100,5,32,True
0.0,0.6319018,1.0753219,3.8823156,0.17228565,2.1860418,0.0,0.0,0.0,2.4304225,4.879706,0.0,0.017063364,3.2602913,1.0250864,0.0,2021-01-05,16,0.2,True,100,5,32,True
0.0,0.6410888,1.1020358,3.9041953,0.17340499,2.229744,0.0,0.0,0.0,2.44971,4.9152927,0.0,0.015448883,3.2709632,1.0048238,0.0,2021-01-06,16,0.2,True,100,5,32,True
0.0,0.65011144,1.1327239,3.928682,0.17761537,2.2705042,0.0,0.0,0.0,2.4701662,4.9509892,0.0,0.014353264,3.276264,0.9803924,0.0,2021-01-07,16,0.2,True,100,5,32,True
0.0,0.65889645,1.1688044,3.955184,0.18433374,2.311478,0.0,0.0,0.0,2.492765,4.9868484,0.0,0.0136338435,3.2773314,0.9552641,0.0,2021-01-08,16,0.2,True,100,5,32,True
0.0,0.6651048,1.2124991,3.9859319,0.19284111,2.3601341,0.0,0.0,0.0,2.5200152,5.0314956,0.0,0.014407884,3.2791696,0.9281273,0.0,2021-01-11,16,0.2,True,100,5,32,True
0.0,0.67114043,1.2624788,4.02718,0.208249,2.4066472,0.0,0.0,0.0,2.5515103,5.088003,0.0,0.016965427,3.2811525,0.8998634,0.0,2021-01-12,16,0.2,True,100,5,32,True
0.0,0.67759585,1.3131597,4.069297,0.22355554,2.4541323,0.0,0.0,0.0,2.581673,5.1416903,0.0,0.01617314,3.2827997,0.86813885,0.0,2021-01-13,16,0.2,True,100,5,32,True
0.0,0.6840829,1.3644717,4.110515,0.23641652,2.5041308,0.0,0.0,0.0,2.6120386,5.1948724,0.0,0.013131704,3.2834852,0.83374065,0.0,2021-01-14,16,0.2,True,100,5,32,True
0.0,0.68753374,1.4193267,4.1422024,0.24653941,2.5501192,0.0,0.0,0.0,2.638825,5.232969,0.0,0.0076809973,3.269382,0.78841805,0.0,2021-01-15,16,0.2,True,100,5,32,True
0.0,0.68552047,1.4633856,4.1717687,0.25041965,2.5851622,0.0,0.0,0.0,2.661237,5.2702756,0.0,0.004880313,3.260342,0.74936324,0.0,2021-01-18,16,0.2,True,100,5,32,True
0.0,0.6803693,1.4985635,4.192531,0.24732041,2.6123936,0.0,0.0,0.0,2.6763568,5.296064,0.0,0.0,3.2471788,0.706956,0.0,2021-01-19,16,0.2,True,100,5,32,True
0.0,0.6796791,1.5335557,4.217799,0.24803731,2.6395984,0.0,0.0,0.0,2.6936593,5.325934,0.0,0.0,3.2367318,0.6671795,0.0,2021-01-20,16,0.2,True,100,5,32,True
0.0,0.6795931,1.5687636,4.2461185,0.250562,2.6659756,0.0,0.0,0.0,2.7131233,5.3588033,0.0,0.0,3.226562,0.627147,0.0,2021-01-21,16,0.2,True,100,5,32,True
0.0,0.67792374,1.6099886,4.2642207,0.24951884,2.697589,0.0,0.0,0.0,2.7320988,5.3784347,0.0,0.0,3.2023423,0.5760786,0.0,2021-01-22,16,0.2,True,100,5,32,True
0.0,0.6822539,1.6509433,4.2971063,0.25415838,2.7276099,0.0,0.0,0.0,2.7586064,5.413292,0.0,0.0,3.19061,0.53127915,0.0,2021-01-25,16,0.2,True,100,5,32,True
0.0,0.68391275,1.6948562,4.324527,0.25594518,2.759118,0.0,0.0,0.0,2.7856967,5.4419894,0.0,0.0,3.16969,0.47804654,0.0,2021-01-26,16,0.2,True,100,5,32,True
0.0,0.6878423,1.7367387,4.353734,0.25544024,2.788448,0.0,0.0,0.0,2.8136456,5.4705896,0.0,0.0,3.1501672,0.42321032,0.0,2021-01-27,16,0.2,True,100,5,32,True
0.0,0.69441617,1.7743615,4.3834558,0.25417006,2.8180478,0.0,0.0,0.0,2.8401268,5.5000787,0.0,0.0,3.134547,0.37050074,0.0,2021-01-28,16,0.2,True,100,5,32,True
0.0,0.7056977,1.8071882,4.4138665,0.25133216,2.8435476,0.0,0.0,0.0,2.8656857,5.5280704,0.0,0.0,3.1209471,0.3180685,0.0,2021-01-29,16,0.2,True,100,5,32,True
0.0,0.7117724,1.8290112,4.425613,0.23944584,2.8584807,0.0,0.0,0.0,2.8786008,5.5350523,0.0,0.0,3.0952487,0.2579923,0.0,2021-02-01,16,0.2,True,100,5,32,True
0.0,0.72169447,1.8491741,4.437835,0.22939497,2.8644156,0.0,0.0,0.0,2.895059,5.537986,0.0,0.0,3.069719,0.20527132,0.0,2021-02-02,16,0.2,True,100,5,32,True
0.0,0.7281776,1.8687713,4.4409018,0.21654555,2.8660479,0.0,0.0,0.0,2.9114451,5.533133,0.0,0.0,3.03676,0.15520354,0.0,2021-02-03,16,0.2,True,100,5,32,True
0.0,0.74171007,1.8928487,4.456322,0.21074677,2.869809,0.0,0.0,0.0,2.9368112,5.5401187,0.0,0.0,3.011969,0.11345573,0.0,2021-02-04,16,0.2,True,100,5,32,True
0.0,0.7555174,1.9164671,4.468245,0.20258456,2.874098,0.0,0.0,0.0,2.9607444,5.5419445,0.0,0.0,2.9837828,0.06986057,0.0,2021-02-05,16,0.2,True,100,5,32,True
0.0,0.7630013,1.9407898,4.4783974,0.19146249,2.877622,0.0,0.0,0.0,2.9862607,5.5416956,0.0,0.0,2.9560513,0.03156067,0.0,2021-02-08,16,0.2,True,100,5,32,True
0.0,0.76800406,1.9622811,4.486519,0.1792809,2.872231,0.0,0.0,0.0,3.0099878,5.536387,0.0,0.0,2.9237807,0.0,0.0,2021-02-09,16,0.2,True,100,5,32,True
0.0,0.7704936,1.9788058,4.496964,0.16685641,2.8691013,0.0,0.0,0.0,3.0314958,5.5371237,0.0,0.0,2.9014814,0.0,0.0,2021-02-10,16,0.2,True,100,5,32,True
0.0,0.7743504,1.9939159,4.509956,0.15588507,2.865835,0.0,0.0,0.0,3.0527906,5.5407534,0.0,0.0,2.8825142,0.0,0.0,2021-02-15,16,0.2,True,100,5,32,True
0.0,0.78081983,2.0149136,4.5191174,0.1455282,2.8633196,0.0,0.0,0.0,3.077223,5.535886,0.0,0.0,2.8588185,0.0,0.0,2021-02-16,16,0.2,True,100,5,32,True
0.0,0.7841583,2.038219,4.5263505,0.13971928,2.8599784,0.0,0.0,0.0,3.100748,5.5310893,0.0,0.0,2.8320854,0.0,0.0,2021-02-17,16,0.2,True,100,5,32,True
0.0,0.78434473,2.056692,4.538463,0.13544628,2.8560472,0.0,0.0,0.0,3.122583,5.5355296,0.0,0.0,2.817039,0.0,0.0,2021-02-18,16,0.2,True,100,5,32,True
0.0,0.78286153,2.0714703,4.544008,0.12886986,2.8483555,0.0,0.0,0.0,3.1381836,5.5307927,0.0,0.0,2.7969854,0.0,0.0,2021-02-19,16,0.2,True,100,5,32,True
0.0,0.7763788,2.0820143,4.5513287,0.12108552,2.8410714,0.0,0.0,0.0,3.1520674,5.5327735,0.0,0.0,2.7870617,0.0,0.0,2021-02-22,16,0.2,True,100,5,32,True
0.0,0.7730793,2.088886,4.557655,0.117257014,2.8365314,0.0,0.0,0.0,3.1618273,5.534769,0.0,0.0,2.782164,0.0,0.0,2021-02-23,16,0.2,True,100,5,32,True
0.0,0.77286917,2.0941534,4.558035,0.116961315,2.8293457,0.0,0.0,0.0,3.166196,5.5277724,0.0,0.0,2.7706132,0.0,0.0,2021-02-24,16,0.2,True,100,5,32,True
0.0,0.76560414,2.0894332,4.5499606,0.106372826,2.8170643,0.0,0.0,0.0,3.1646113,5.5119553,0.0,0.0,2.762927,0.0,0.0,2021-02-25,16,0.2,True,100,5,32,True
0.0,0.7600737,2.0862327,4.5475,0.09727322,2.8057714,0.0,0.0,0.0,3.1680546,5.503058,0.0,0.0,2.7599957,0.0,0.0,2021-02-26,16,0.2,True,100,5,32,True
0.0,0.75554174,2.077415,4.5447774,0.08699992,2.7911658,0.0,0.0,0.0,3.1678593,5.4937315,0.0,0.0,2.7583556,0.0,0.0,2021-03-02,16,0.2,True,100,5,32,True
0.0,0.75401574,2.0699313,4.5425777,0.07886299,2.7748456,0.0,0.0,0.0,3.1695821,5.4820633,0.0,0.0,2.759509,0.0,0.0,2021-03-03,16,0.2,True,100,5,32,True
0.0,0.7631383,2.0702267,4.536398,0.069424994,2.7574582,0.0,0.0,0.0,3.1762002,5.4553328,0.0,0.0,2.7405012,0.0,0.0,2021-03-04,16,0.2,True,100,5,32,True
0.0,0.7690639,2.0702622,4.5266943,0.056558505,2.7305737,0.0,0.0,0.0,3.1836874,5.422251,0.0,0.0,2.7159858,0.0,0.0,2021-03-05,16,0.2,True,100,5,32,True
0.0,0.7719777,2.06614,4.5172033,0.04571917,2.7029514,0.0,0.0,0.0,3.1882684,5.3937173,0.0,0.0,2.6992068,0.0,0.0,2021-03-08,16,0.2,True,100,5,32,True
0.0,0.7764246,2.0635781,4.500753,0.034174163,2.6767852,0.0,0.0,0.0,3.191188,5.351734,0.0,0.0,2.676804,0.0,0.0,2021-03-09,16,0.2,True,100,5,32,True
0.0,0.77520543,2.0524576,4.4876595,0.021329103,2.6433835,0.0,0.0,0.0,3.191219,5.318683,0.0,0.0,2.6622865,0.0,0.0,2021-03-10,16,0.2,True,100,5,32,True
0.0,0.77357554,2.0412953,4.4698043,0.0072772466,2.6066701,0.0,0.0,0.0,3.1895893,5.276497,0.0,0.0,2.6443102,0.0,0.0,2021-03-11,16,0.2,True,100,5,32,True
0.0,0.77557975,2.0317,4.4545655,0.0,2.5746675,0.0,0.0,0.0,3.189056,5.2374187,0.0,0.0,2.6282372,0.0,0.0,2021-03-12,16,0.2,True,100,5,32,True
0.0,0.7776875,2.0294402,4.440958,0.0,2.5452526,0.0,0.0,0.0,3.194084,5.199797,0.0,0.0,2.6074116,0.0,0.0,2021-03-15,16,0.2,True,100,5,32,True
0.0,0.7789077,2.0313504,4.430364,0.0,2.5143607,0.0,0.0,0.0,3.2025483,5.1653895,0.0,0.0,2.5835755,0.0,0.0,2021-03-16,16,0.2,True,100,5,32,True
0.0,0.77509063,2.033989,4.424625,0.0,2.4806564,0.0,0.0,0.0,3.2132523,5.141194,0.0,0.0,2.5620131,0.0,0.0,2021-03-17,16,0.2,True,100,5,32,True
0.0,0.7702584,2.0413232,4.4149466,0.0,2.4430459,0.0,0.0,0.0,3.2258945,5.1086917,0.0,0.0,2.5297341,0.0,0.0,2021-03-18,16,0.2,True,100,5,32,True
0.0,0.7633808,2.0444791,4.4130173,0.0,2.418227,0.0,0.0,0.0,3.2336397,5.0953026,0.0,0.0,2.5210333,0.0,0.0,2021-03-19,16,0.2,True,100,5,32,True
0.0,0.75974977,2.0484705,4.409326,0.0,2.3964188,0.0,0.0,0.0,3.2405965,5.077559,0.0,0.0,2.5091238,0.0,0.0,2021-03-22,16,0.2,True,100,5,32,True
0.0,0.7551032,2.0531137,4.403492,0.0,2.376865,0.0,0.0,0.0,3.2476983,5.058043,0.0,0.0,2.5019233,0.0,0.0,2021-03-23,16,0.2,True,100,5,32,True
0.0,0.75349987,2.0540106,4.402422,0.0,2.3533974,0.0,0.0,0.0,3.2526371,5.044526,0.0,0.0,2.4933944,0.0,0.0,2021-03-24,16,0.2,True,100,5,32,True
0.0,0.75065434,2.0514026,4.400296,0.0,2.3255723,0.0,0.0,0.0,3.2544973,5.031905,0.0,0.0,2.484654,0.0,0.0,2021-03-25,16,0.2,True,100,5,32,True
0.0,0.7457139,2.0485468,4.3972178,0.0,2.2942896,0.0,0.0,0.0,3.2552023,5.01825,0.0,0.0,2.4740593,0.0,0.0,2021-03-26,16,0.2,True,100,5,32,True
0.0,0.7413168,2.0474489,4.396302,0.0,2.2583902,0.0,0.0,0.0,3.2597516,5.0062184,0.0,0.0,2.4606016,0.0,0.0,2021-03-29,16,0.2,True,100,5,32,True
0.0,0.7358419,2.0492778,4.3910656,0.0,2.2266781,0.0,0.0,0.0,3.2652853,4.9875,0.0,0.0,2.4468188,0.0,0.0,2021-03-30,16,0.2,True,100,5,32,True
0.0,0.72568214,2.0514705,4.3854327,0.0,2.201124,0.0,0.0,0.0,3.2692018,4.9740286,0.0,0.0,2.4442255,0.0,0.0,2021-03-31,16,0.2,True,100,5,32,True
0.0,0.7134136,2.0558884,4.3730006,0.0,2.1769042,0.0,0.0,0.0,3.2734878,4.9493785,0.0,0.0,2.4354098,0.0,0.0,2021-04-01,16,0.2,True,100,5,32,True
0.0,0.70796055,2.0666606,4.364747,0.0,2.1527894,0.0,0.0,0.0,3.2857015,4.9205956,0.0,0.0,2.416888,0.0,0.0,2021-04-02,16,0.2,True,100,5,32,True
0.0,0.70445615,2.083619,4.360063,0.0,2.1317086,0.0,0.0,0.0,3.305092,4.891714,0.0,0.0,2.396689,0.0,0.0,2021-04-05,16,0.2,True,100,5,32,True
0.0,0.7028234,2.1047456,4.3556314,0.0,2.1074412,0.0,0.0,0.0,3.3281324,4.8581586,0.0,0.0,2.3671174,0.0,0.0,2021-04-06,16,0.2,True,100,5,32,True
0.0,0.69533265,2.1275601,4.3566685,0.0,2.0791895,0.0,0.0,0.0,3.354481,4.8344116,0.0,0.0,2.3440905,0.0,0.0,2021-04-07,16,0.2,True,100,5,32,True
0.0,0.68380934,2.152265,4.3576484,0.0,2.0513499,0.0,0.0,0.0,3.3822162,4.810526,0.0,0.0,2.32251,0.0,0.0,2021-04-08,16,0.2,True,100,5,32,True
0.0,0.67984164,2.1816812,4.3594847,0.0,2.0222323,0.0,0.0,0.0,3.413757,4.7807527,0.0,0.0,2.284237,0.0,0.0,2021-04-09,16,0.2,True,100,5,32,True
0.0,0.6699545,2.2072957,4.3648567,0.0,1.9954991,0.0,0.0,0.0,3.4403784,4.762179,0.0,0.0,2.26085,0.0,0.0,2021-04-12,16,0.2,True,100,5,32,True
0.0,0.66362876,2.237904,4.3675117,0.0,1.9719507,0.0,0.0,0.0,3.4713876,4.733826,0.0,0.0,2.2275698,0.0,0.0,2021-04-13,16,0.2,True,100,5,32,True
0.010689519,0.6518177,2.266759,4.3727684,0.0,1.9506938,0.0,0.0,0.0,3.5018895,4.7135673,0.0,0.0,2.204318,0.0,0.0,2021-04-14,16,0.2,True,100,5,32,True
0.020756952,0.639163,2.2954562,4.38231,0.0,1.9324352,0.0,0.0,0.0,3.5321853,4.702005,0.0,0.0,2.1889825,0.0,0.0,2021-04-15,16,0.2,True,100,5,32,True
0.036757726,0.6287922,2.3292663,4.3900213,0.0,1.9168935,0.0,0.0,0.0,3.5657728,4.683052,0.0,0.0,2.1645691,0.0,0.0,2021-04-16,16,0.2,True,100,5,32,True
0.05604676,0.61842656,2.3634536,4.398869,0.0,1.8982674,0.0,0.0,0.0,3.6015432,4.664159,0.0,0.0,2.1379178,0.0,0.0,2021-04-19,16,0.2,True,100,5,32,True
0.069890544,0.6042501,2.3968532,4.4111786,0.0,1.8819306,0.0,0.0,0.0,3.6377592,4.6540213,0.0,0.0,2.121451,0.0,0.0,2021-04-20,16,0.2,True,100,5,32,True
